시도,년월,구,아파트 동명,아파트명,단지 일련번호,법정동본번코드,법정동부번코드,건축년도,거래주체정보_매수자(개인/법인/공공기관/기타),해제사유발생일,거래금액(만원),계약일,계약월,계약년도,전용면적,층,지번,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명코드,도로명일련번호코드,도로명시군구코드,법정동시군구코드,법정동읍면동코드,법정동
서울,202502,양천구, ,우성,11470-41,0200,0000,1992,개인, ,"137,000",14,2,2025,84.44,14,200,목동중앙로,00143,00000,3114005,01,11470,11470,10200,목동
서울,202502,양천구, ,목동2차아이파크,11470-266,0758,0002,2004,개인, ,"110,000",28,2,2025,84.85,1,758-2,목동중앙로,00079,00000,3114005,01,11470,11470,10200,목동
서울,202502,양천구, ,학마을1단지,11470-153,1293,0000,2000,개인, ,"50,000",19,2,2025,49.99,5,1293,신정로14길,00006,00000,4142259,01,11470,11470,10100,신정동
서울,202502,양천구, ,푸른마을3,11470-151,1283,0000,2001,개인, ,"57,000",9,2,2025,59.99,9,1283,신정로11길,00063,00000,4142256,01,11470,11470,10100,신정동
서울,202502,양천구,101,신트리1,11470-138,1259,0000,1999,개인, ,"61,500",26,2,2025,49.8,8,1259,신정로,00293,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,빛여울,11470-3940,0151,0006,2005,개인, ,"36,200",13,2,2025,74.86,7,151-6,가로공원로,00078,00000,3000009,01,11470,11470,10300,신월동
서울,202502,양천구, ,금강에스쁘아,11470-58,0753,0001,2002,개인, ,"87,300",17,2,2025,59.691,9,753-1,목동중앙본로,00015,00000,3114006,01,11470,11470,10200,목동
서울,202502,양천구, ,신월대림,11470-87,0491,0001,2001,개인, ,"57,800",24,2,2025,59.73,8,491-1,오목로13길,00007,00000,4142280,01,11470,11470,10300,신월동
서울,202502,양천구, ,신트리4,11470-140,1277,0000,2000,개인, ,"57,000",24,2,2025,49.8,8,1277,신정로,00260,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지2,11470-18,0902,0000,1986,개인, ,"218,000",28,2,2025,95.67,11,902,목동서로,00070,00000,3114003,02,11470,11470,10200,목동
서울,202502,양천구, ,신정현대5,11470-137,1273,0000,1999,개인, ,"101,500",15,2,2025,114.24,2,1273,신정로,00300,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인, ,"169,000",16,2,2025,84.93,6,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,신트리1,11470-138,1259,0000,1999,개인, ,"64,000",16,2,2025,49.95,4,1259,신정로,00293,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동삼성,11470-132,1278,0000,1996,개인, ,"123,800",25,2,2025,84.77,6,1278,신목로,00007,00000,3114009,01,11470,11470,10100,신정동
서울,202502,양천구, ,세진,11470-4210,0020,0028,2007,개인, ,"59,700",20,2,2025,84.54,3,20-28,월정로46길,00011,00000,4142326,01,11470,11470,10300,신월동
서울,202502,양천구, ,목동센트럴아이파크위브2단지,11470-5628,1076,0000,2020,개인, ,"97,500",21,2,2025,59.88,4,1076,남부순환로83길,00018,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구, ,벽산미라지타워,11470-28,0907,0014,1999,개인, ,"160,000",22,2,2025,148.22,10,907-14,목동동로,00385,00000,3114001,02,11470,11470,10200,목동
서울,202502,양천구, ,목동트윈빌,11470-24,0905,0022,2000,개인, ,"169,000",20,2,2025,142.6,18,905-22,목동동로,00339,00000,3114001,02,11470,11470,10200,목동
서울,202502,양천구, ,하이페리온2,11470-4045,0961,0000,2006,개인, ,"280,000",28,2,2025,155.586,11,961,오목로,00300,00000,3114014,02,11470,11470,10200,목동
서울,202502,양천구, ,목동우성2,11470-126,0337,0000,2000,개인, ,"90,000",27,2,2025,84.96,14,337,목동남로4길,00006,00023,4142095,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지6,11470-22,0911,0000,1986,개인, ,"269,500",26,2,2025,115.19,10,911,목동동로,00430,00000,3114001,02,11470,11470,10200,목동
서울,202502,양천구, ,목동신시가지8,11470-124,0314,0000,1987,개인, ,"140,000",26,2,2025,54.94,9,314,목동서로,00280,00000,3114003,01,11470,11470,10100,신정동
서울,202502,양천구, ,신정현대5,11470-137,1273,0000,1999,개인, ,"101,500",27,2,2025,85.26,14,1273,신정로,00300,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,래미안목동아델리체(119동~123동),11470-5692,1326,0000,2021,개인,25.03.14,"117,000",27,2,2025,59.82,14,1326,중앙로43길,00014,00000,4142380,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동우성2,11470-126,0337,0000,2000,개인, ,"105,000",21,2,2025,113.91,8,337,목동남로4길,00006,00023,4142095,01,11470,11470,10100,신정동
서울,202502,양천구, ,신트리1,11470-138,1259,0000,1999,개인, ,"71,500",22,2,2025,59.73,6,1259,신정로,00293,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지8,11470-124,0314,0000,1987,개인, ,"137,700",28,2,2025,54.94,2,314,목동서로,00280,00000,3114003,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인, ,"139,000",22,2,2025,59.95,15,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인,25.03.05,"169,000",16,2,2025,84.93,6,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,은행,11470-145,0980,0005,1995,개인, ,"34,000",20,2,2025,57.45,7,980-5,은행정로7길,00008,00000,4142350,01,11470,11470,10100,신정동
서울,202502,양천구, ,롯데캐슬위너,11470-206,0956,0000,2005,개인, ,"98,000",22,2,2025,59.98,20,956,목동중앙북로,00038,00000,3114007,01,11470,11470,10200,목동
서울,202502,양천구, ,목동청구한신아파트,11470-46,0929,0000,1997,개인, ,"155,000",27,2,2025,84.77,1,929,목동서로2길,00022,00000,4142122,01,11470,11470,10200,목동
서울,202502,양천구, ,목동센트럴아이파크위브2단지,11470-5628,1076,0000,2020,개인, ,"73,400",18,2,2025,52.96,5,1076,남부순환로83길,00018,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인, ,"174,000",7,2,2025,84.98,15,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,래미안목동아델리체(101동~118동),11470-5691,1326,0000,2021,개인, ,"149,000",22,2,2025,84.72,20,1326,중앙로43길,00014,00000,4142380,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인, ,"169,000",8,2,2025,84.88,7,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,롯데캐슬위너,11470-206,0956,0000,2005,개인, ,"97,800",20,2,2025,59.98,16,956,목동중앙북로,00038,00000,3114007,01,11470,11470,10200,목동
서울,202502,양천구, ,신정현대5,11470-137,1273,0000,1999,개인, ,"102,000",19,2,2025,85.26,18,1273,신정로,00300,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,월드메르디앙2,11470-195,0948,0000,2003,개인, ,"103,500",28,2,2025,84.3,10,948,목동중앙본로1길,00005,00000,4142163,01,11470,11470,10200,목동
서울,202502,양천구, ,목동롯데캐슬마에스트로,11470-5515,0965,0000,2019,개인, ,"107,000",22,2,2025,59.984,11,965,목동중앙북로8길,00071,00000,4142199,00,11470,11470,10200,목동
서울,202502,양천구, ,동문굿모닝탑,11470-183,0324,0010,2003,개인, ,"150,000",11,2,2025,153.39,10,324-10,목동동로,00053,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,신월동금용,11470-65,0533,0001,1998,개인, ,"42,250",25,2,2025,59.99,3,533-1,신월로17길,00022,00000,4142244,01,11470,11470,10300,신월동
서울,202502,양천구, ,트라팰리스웨스턴에비뉴,11470-4349,0962,0000,2009,개인, ,"261,000",17,2,2025,112.33,21,962,오목로,00299,00000,3114014,02,11470,11470,10200,목동
서울,202502,양천구, ,신월시영,11470-83,0987,0001,1988,개인, ,"50,000",24,2,2025,50.67,2,987-1,신월로,00099,00000,3114010,02,11470,11470,10300,신월동
서울,202502,양천구, ,목동센트럴아이파크위브1단지,11470-5627,1075,0000,2020,개인, ,"114,000",28,2,2025,84.96,6,1075,남부순환로83길,00017,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구, ,벽산블루밍1단지,11470-200,1022,0000,2003,개인, ,"69,500",10,2,2025,84.0145,1,1022,신정로13길,00050,00000,4142258,02,11470,11470,10300,신월동
서울,202502,양천구, ,트라팰리스이스턴에비뉴,11470-4350,0962,0001,2009,개인, ,"268,000",21,2,2025,112.33,21,962-1,오목로,00299,00000,3114014,02,11470,11470,10200,목동
서울,202502,양천구, ,목동신시가지6,11470-22,0911,0000,1986,개인, ,"159,000",25,2,2025,47.94,20,911,목동동로,00430,00000,3114001,02,11470,11470,10200,목동
서울,202502,양천구, ,벽산,11470-27,0926,0007,1991,개인, ,"155,000",10,2,2025,84.99,9,926-7,목동서로,00236,00000,3114003,02,11470,11470,10200,목동
서울,202502,양천구, ,신정현대5,11470-137,1273,0000,1999,개인, ,"100,000",13,2,2025,85.26,9,1273,신정로,00300,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,신트리4,11470-140,1277,0000,2000,개인, ,"65,000",24,2,2025,59.73,13,1277,신정로,00260,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동센트럴아이파크위브1단지,11470-5627,1075,0000,2020,개인, ,"109,900",22,2,2025,84.98,3,1075,남부순환로83길,00017,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구, ,목동현대3차,11470-128,1279,0000,1997,개인, ,"148,000",15,2,2025,101.91,18,1279,목동동로12길,00060,00000,4142097,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지9,11470-125,0312,0000,1987,개인, ,"226,000",26,2,2025,106.39,5,312,목동서로,00340,00000,3114003,01,11470,11470,10100,신정동
서울,202502,양천구, ,아이파크,11470-157,1296,0000,2002,개인, ,"178,500",7,2,2025,84.88,12,1296,목동동로,00180,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지8,11470-124,0314,0000,1987,개인, ,"144,800",17,2,2025,54.94,19,314,목동서로,00280,00000,3114003,01,11470,11470,10100,신정동
서울,202502,양천구, ,태진,11470-97,0467,0003,1998,개인, ,"37,500",8,2,2025,72.42,14,467-3,중앙로55길,00025,00000,4142391,01,11470,11470,10300,신월동
서울,202502,양천구, ,힐타운,11470-251,0315,0006,2004,개인, ,"47,500",24,2,2025,74.05,4,315-6,목동중앙본로19길,00020,00000,4142162,01,11470,11470,10200,목동
서울,202502,양천구, ,신트리4,11470-140,1277,0000,2000,개인, ,"62,000",25,2,2025,59.73,2,1277,신정로,00260,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,대림아크로빌,11470-166,0324,0007,2003,개인, ,"147,000",20,2,2025,165.27,7,324-7,목동서로,00401,00000,3114003,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동우성3,11470-127,0338,0000,1999,개인, ,"89,500",19,2,2025,114.89,5,338,목동남로4길,00020,00000,4142095,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인, ,"148,000",17,2,2025,59.95,4,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,롯데캐슬,11470-4993,1063,0000,2014,개인, ,"89,500",22,2,2025,59.747,18,1063,중앙로29길,00061,00000,4142369,02,11470,11470,10300,신월동
서울,202502,양천구, ,목동신시가지4,11470-20,0904,0000,1986,개인, ,"140,000",24,2,2025,48.69,15,904,목동서로,00130,00000,3114003,02,11470,11470,10200,목동
서울,202502,양천구, ,롯데캐슬,11470-4993,1063,0000,2014,개인, ,"98,700",16,2,2025,84.984,16,1063,중앙로29길,00061,00000,4142369,02,11470,11470,10300,신월동
서울,202502,양천구, ,목동신시가지7,11470-23,0925,0000,1986,개인, ,"200,600",21,2,2025,66.6,7,925,목동로,00212,00000,3114002,00,11470,11470,10200,목동
서울,202502,양천구, ,강국,11470-3968,0024,0005,2006,개인, ,"51,000",25,2,2025,82.17,3,24-5,월정로,00245,00000,3005067,01,11470,11470,10300,신월동
서울,202502,양천구, ,부영3,11470-30,0908,0034,2000,개인, ,"138,500",20,2,2025,89.61,22,908-34,목동동로,00411,00000,3114001,02,11470,11470,10200,목동
서울,202502,양천구, ,목동신시가지11,11470-120,0325,0000,1988,개인, ,"144,000",22,2,2025,66.24,15,325,목동동로,00010,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,래미안목동아델리체(119동~123동),11470-5692,1326,0000,2021,개인, ,"111,500",18,2,2025,59.82,4,1326,중앙로43길,00014,00000,4142380,01,11470,11470,10100,신정동
서울,202502,양천구, ,대원칸타빌,11470-10,0808,0005,2001,개인, ,"119,500",22,2,2025,84.97,4,808-5,목동로,00224,00000,3114002,02,11470,11470,10200,목동
서울,202502,양천구, ,목동센트럴아이파크위브3단지,11470-5629,1077,0000,2020,개인, ,"112,000",22,2,2025,84.98,16,1077,남부순환로83길,00048,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구,406,목동센트럴아이파크위브4단지,11470-5630,1078,0000,2020,개인, ,"111,750",20,2,2025,84.97,12,1078,남부순환로83길,00047,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인, ,"167,500",24,2,2025,84.88,3,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,롯데캐슬위너,11470-206,0956,0000,2005,개인, ,"122,000",24,2,2025,84.97,7,956,목동중앙북로,00038,00000,3114007,01,11470,11470,10200,목동
서울,202502,양천구, ,롯데캐슬,11470-4993,1063,0000,2014,개인, ,"86,500",15,2,2025,59.747,11,1063,중앙로29길,00061,00000,4142369,02,11470,11470,10300,신월동
서울,202502,양천구, ,롯데캐슬,11470-248,1309,0000,2004,개인, ,"182,000",20,2,2025,131.47,14,1309,신목로12길,00022,00000,4142230,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지9,11470-125,0312,0000,1987,개인, ,"171,000",21,2,2025,71.37,6,312,목동서로,00340,00000,3114003,01,11470,11470,10100,신정동
서울,202502,양천구, ,신트리1,11470-138,1259,0000,1999,개인, ,"62,000",15,2,2025,49.95,6,1259,신정로,00293,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,우성,11470-41,0200,0000,1992,개인, ,"128,000",15,2,2025,84.44,4,200,목동중앙로,00143,00000,3114005,01,11470,11470,10200,목동
서울,202502,양천구, ,목동신시가지12,11470-121,0326,0000,1988,개인, ,"129,000",22,2,2025,53.46,11,326,목동동로,00050,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동힐스테이트,11470-5271,1323,0000,2016,개인, ,"163,000",17,2,2025,84.88,2,1323,중앙로36길,00015,00000,4142376,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동센트럴아이파크위브3단지,11470-5629,1077,0000,2020,개인, ,"75,300",20,2,2025,52.85,13,1077,남부순환로83길,00048,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구, ,목동신시가지4,11470-20,0904,0000,1986,개인, ,"145,000",17,2,2025,48.69,19,904,목동서로,00130,00000,3114003,02,11470,11470,10200,목동
서울,202502,양천구, ,목동신시가지11,11470-120,0325,0000,1988,개인, ,"120,000",21,2,2025,51.48,10,325,목동동로,00010,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지11,11470-120,0325,0000,1988,개인,25.02.25,"144,000",22,2,2025,66.24,15,325,목동동로,00010,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,신트리1,11470-138,1259,0000,1999,개인, ,"73,000",18,2,2025,59.73,14,1259,신정로,00293,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,롯데캐슬위너,11470-206,0956,0000,2005,개인, ,"124,000",21,2,2025,84.97,15,956,목동중앙북로,00038,00000,3114007,01,11470,11470,10200,목동
서울,202502,양천구, ,목동신시가지12,11470-121,0326,0000,1988,개인, ,"158,500",21,2,2025,71.64,8,326,목동동로,00050,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,길훈,11470-67,0341,0001,1987,개인, ,"35,500",8,2,2025,49.77,3,341-1,지양로,00101,00000,3114013,01,11470,11470,10300,신월동
서울,202502,양천구, ,목동신시가지14,11470-123,0329,0000,1987,개인, ,"133,500",21,2,2025,55.02,11,329,목동동로,00130,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동센트럴아이파크위브3단지,11470-5629,1077,0000,2020,개인, ,"74,000",14,2,2025,52.85,3,1077,남부순환로83길,00048,00000,4142070,01,11470,11470,10300,신월동
서울,202502,양천구, ,목동신시가지13,11470-122,0327,0000,1987,개인, ,"265,000",18,2,2025,151.76,14,327,목동동로,00100,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지14,11470-123,0329,0000,1987,개인, ,"134,000",20,2,2025,55.02,7,329,목동동로,00130,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지10,11470-119,0311,0000,1987,개인, ,"133,000",20,2,2025,53.82,12,311,목동서로,00400,00000,3114003,01,11470,11470,10100,신정동
서울,202502,양천구, ,신한이모르젠,11470-3998,0960,0000,2006,개인, ,"47,000",8,2,2025,52.17,13,960,목동중앙북로,00007,00000,3114007,01,11470,11470,10200,목동
서울,202502,양천구, ,신월대림,11470-87,0491,0001,2001,개인, ,"62,500",14,2,2025,84.99,6,491-1,오목로13길,00007,00000,4142280,01,11470,11470,10300,신월동
서울,202502,양천구, ,정은스카이빌2차,11470-4071,1051,0000,2007,개인, ,"53,000",10,2,2025,84.979,4,1051,신월로9길,00036,00000,4142255,01,11470,11470,10300,신월동
서울,202502,양천구,103,신트리1,11470-138,1259,0000,1999,개인, ,"62,000",11,2,2025,49.8,7,1259,신정로,00293,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,신트리1,11470-138,1259,0000,1999,개인, ,"62,700",15,2,2025,49.8,5,1259,신정로,00293,00000,3005066,01,11470,11470,10100,신정동
서울,202502,양천구, ,목동신시가지13,11470-122,0327,0000,1987,개인, ,"127,200",5,2,2025,53.9,8,327,목동동로,00100,00000,3114001,01,11470,11470,10100,신정동
서울,202502,양천구, ,롯데캐슬,11470-4993,1063,0000,2014,개인, ,"96,500",16,2,2025,84.984,14,1063,중앙로29길,00061,00000,4142369,02,11470,11470,10300,신월동
서울,202502,양천구, ,우성,11470-41,0200,0000,1992,개인, ,"135,500",8,2,2025,84.44,12,200,목동중앙로,00143,00000,3114005,01,11470,11470,10200,목동
서울,202502,양천구,3,신월시영,11470-83,0987,0001,1988,개인, ,"44,500",20,2,2025,43.2,4,987-1,신월로,00099,00000,3114010,02,11470,11470,10300,신월동
서울,202502,양천구, ,목동신시가지7,11470-23,0925,0000,1986,개인, ,"159,000",19,2,2025,53.88,7,925,목동로,00186,00000,3114002,00,11470,11470,10200,목동
