공고번호,주택명,공급지역코드,공급지역명,공급위치우편번호,공급위치,공급규모,모집공고일,청약접수시작일,청약접수종료일,당첨자발표일,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,주택형,공급세대수,순위,거주지역,접수건수,경쟁률,최저당첨가점,최고당첨가점,평균당첨가점,전용면적,평면유형,미달여부,공급금액(최고가 기준),위도,경도,행정동코드,법정동코드,시도,시군구,읍면동1,읍면동2,전용면적당 공급금액(최고가기준),전용면적당 시세차익
2020000698,래미안 엘리니티,100,서울,2578,서울특별시 동대문구 용두동 753-9,475,2020-06-11,2020-06-22,2020-06-25,2020-07-01,Y,Y,N,Y,N,N,N,121.5800,1,1순위,기타지역,0,0.0,-,-,-,121,0,Y,1194700000.0,37.5796270974824,127.028475697863,1123053600.0,1123010200.0,서울,동대문구,용신동,용두동,9873553.719008265,9872282.219664676
2020000698,래미안 엘리니티,100,서울,2578,서울특별시 동대문구 용두동 753-9,475,2020-06-11,2020-06-22,2020-06-25,2020-07-01,Y,Y,N,Y,N,N,N,121.5800,1,2순위,해당지역,0,0.0,0,0,0,121,0,Y,1194700000.0,37.5796270974824,127.028475697863,1123053600.0,1123010200.0,서울,동대문구,용신동,용두동,9873553.719008265,9872282.219664676
2020000698,래미안 엘리니티,100,서울,2578,서울특별시 동대문구 용두동 753-9,475,2020-06-11,2020-06-22,2020-06-25,2020-07-01,Y,Y,N,Y,N,N,N,121.5800,1,2순위,기타지역,0,0.0,-,-,-,121,0,Y,1194700000.0,37.5796270974824,127.028475697863,1123053600.0,1123010200.0,서울,동대문구,용신동,용두동,9873553.719008265,9872282.219664676
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100A,12,1순위,해당지역,61,5.08,29,49,34.58,48,A,N,407900000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8497916.666666666,8497151.890024047
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100A,12,1순위,기타지역,227,0.0,-,-,-,48,A,Y,407900000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8497916.666666666,8497151.890024047
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100A,12,2순위,해당지역,0,0.0,0,0,0,48,A,Y,407900000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8497916.666666666,8497151.890024047
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100A,12,2순위,기타지역,0,0.0,-,-,-,48,A,Y,407900000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8497916.666666666,8497151.890024047
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100B,12,1순위,해당지역,40,3.33,28,47,35.42,48,B,N,397800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8287500.0,8286735.223357381
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100B,12,1순위,기타지역,127,0.0,-,-,-,48,B,Y,397800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8287500.0,8286735.223357381
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100B,12,2순위,해당지역,0,0.0,0,0,0,48,B,Y,397800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8287500.0,8286735.223357381
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,048.3100B,12,2순위,기타지역,0,0.0,-,-,-,48,B,Y,397800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,8287500.0,8286735.223357381
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,052.1600A,12,1순위,해당지역,102,8.5,42,59,48.92,52,A,N,378800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7284615.384615385,7283850.607972766
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,052.1600A,12,1순위,기타지역,0,0.0,-,-,-,52,A,Y,378800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7284615.384615385,7283850.607972766
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,052.1600A,12,2순위,해당지역,0,0.0,0,0,0,52,A,Y,378800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7284615.384615385,7283850.607972766
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,052.1600A,12,2순위,기타지역,0,0.0,-,-,-,52,A,Y,378800000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7284615.384615385,7283850.607972766
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,053.7900A,12,1순위,해당지역,340,28.33,48,64,54.5,53,A,N,397000000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7490566.037735849,7489801.26109323
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,053.7900A,12,1순위,기타지역,0,0.0,-,-,-,53,A,Y,397000000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7490566.037735849,7489801.26109323
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,053.7900A,12,2순위,해당지역,0,0.0,0,0,0,53,A,Y,397000000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7490566.037735849,7489801.26109323
2020000711,스위트드림 아파트,100,서울,7918,"서울특별시 양천구 곰달래로11길 56 (신월동, 스위트드림아파트)",48,2020-06-10,2020-06-22,2020-06-24,2020-06-30,Y,Y,Y,N,N,N,N,053.7900A,12,2순위,기타지역,0,0.0,-,-,-,53,A,Y,397000000.0,37.5345620970306,126.834438206889,1147056000.0,1147010300.0,서울,양천구,신월1동,신월동,7490566.037735849,7489801.26109323
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,017.2538,4,1순위,해당지역,19,4.75,27,51,43.5,17,8,N,158600000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9329411.764705881,9328717.56748267
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,017.2538,4,1순위,기타지역,20,0.0,-,-,-,17,8,Y,158600000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9329411.764705881,9328717.56748267
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,017.2538,4,2순위,해당지역,0,0.0,0,0,0,17,8,Y,158600000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9329411.764705881,9328717.56748267
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,017.2538,4,2순위,기타지역,0,0.0,-,-,-,17,8,Y,158600000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9329411.764705881,9328717.56748267
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,021.9500,7,1순위,해당지역,30,4.29,38,49,41.86,21,0,N,208900000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9947619.047619049,9946924.850395838
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,021.9500,7,1순위,기타지역,106,0.0,-,-,-,21,0,Y,208900000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9947619.047619049,9946924.850395838
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,021.9500,7,2순위,해당지역,0,0.0,0,0,0,21,0,Y,208900000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9947619.047619049,9946924.850395838
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,021.9500,7,2순위,기타지역,0,0.0,-,-,-,21,0,Y,208900000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9947619.047619049,9946924.850395838
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,038.7508,3,1순위,해당지역,24,8.0,34,46,39.33,38,8,N,382400000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10063157.894736841,10062463.69751363
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,038.7508,3,1순위,기타지역,0,0.0,-,-,-,38,8,Y,382400000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10063157.894736841,10062463.69751363
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,038.7508,3,2순위,해당지역,0,0.0,0,0,0,38,8,Y,382400000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10063157.894736841,10062463.69751363
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,038.7508,3,2순위,기타지역,0,0.0,-,-,-,38,8,Y,382400000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10063157.894736841,10062463.69751363
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,047.9142,5,1순위,해당지역,42,8.4,34,47,40.6,47,2,N,460700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9802127.659574468,9801433.462351257
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,047.9142,5,1순위,기타지역,0,0.0,-,-,-,47,2,Y,460700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9802127.659574468,9801433.462351257
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,047.9142,5,2순위,해당지역,0,0.0,0,0,0,47,2,Y,460700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9802127.659574468,9801433.462351257
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,047.9142,5,2순위,기타지역,0,0.0,-,-,-,47,2,Y,460700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9802127.659574468,9801433.462351257
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,048.0405,6,1순위,해당지역,50,8.33,33,53,41,48,5,N,485300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10110416.666666666,10109722.469443455
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,048.0405,6,1순위,기타지역,0,0.0,-,-,-,48,5,Y,485300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10110416.666666666,10109722.469443455
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,048.0405,6,2순위,해당지역,0,0.0,0,0,0,48,5,Y,485300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10110416.666666666,10109722.469443455
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,048.0405,6,2순위,기타지역,0,0.0,-,-,-,48,5,Y,485300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10110416.666666666,10109722.469443455
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,055.8376,2,1순위,해당지역,28,14.0,52,58,55,55,6,N,582300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10587272.727272727,10586578.530049516
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,055.8376,2,1순위,기타지역,0,0.0,-,-,-,55,6,Y,582300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10587272.727272727,10586578.530049516
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,055.8376,2,2순위,해당지역,0,0.0,0,0,0,55,6,Y,582300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10587272.727272727,10586578.530049516
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,055.8376,2,2순위,기타지역,0,0.0,-,-,-,55,6,Y,582300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10587272.727272727,10586578.530049516
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,056.8791,2,1순위,해당지역,105,52.5,52,54,53,56,1,N,585300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10451785.714285715,10451091.517062504
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,056.8791,2,1순위,기타지역,0,0.0,-,-,-,56,1,Y,585300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10451785.714285715,10451091.517062504
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,056.8791,2,2순위,해당지역,0,0.0,0,0,0,56,1,Y,585300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10451785.714285715,10451091.517062504
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,056.8791,2,2순위,기타지역,0,0.0,-,-,-,56,1,Y,585300000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,10451785.714285715,10451091.517062504
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,095.2724A,1,1순위,해당지역,61,61.0,49,49,49,95,A,N,886700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9333684.210526315,9332990.013303105
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,095.2724A,1,1순위,기타지역,0,0.0,-,-,-,95,A,Y,886700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9333684.210526315,9332990.013303105
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,095.2724A,1,2순위,해당지역,0,0.0,0,0,0,95,A,Y,886700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9333684.210526315,9332990.013303105
2020000631,공항동 발쿠치네 하우스,100,서울,7622,서울특별시 강서구 송정로 53 (공항동),45,2020-06-05,2020-06-16,2020-06-19,2020-06-24,Y,Y,Y,N,N,N,N,095.2724A,1,2순위,기타지역,0,0.0,-,-,-,95,A,Y,886700000.0,37.5596651596053,126.809910306191,1150062000.0,1150010800.0,서울,강서구,공항동,공항동,9333684.210526315,9332990.013303105
