법정동,계약년도,계약월,평당가격,지역
대림동,2021,2,1151.3975,서울
대림동,2021,3,1073.9117647058824,서울
대림동,2021,4,1008.1568181818183,서울
대림동,2021,5,1020.8296153846154,서울
대림동,2021,6,920.1064285714285,서울
대림동,2021,7,1230.2469696969697,서울
대림동,2021,8,1153.2364,서울
대림동,2021,9,1171.3933333333332,서울
대림동,2021,10,1143.1399999999999,서울
대림동,2021,11,923.8199999999999,서울
대림동,2021,12,809.225,서울
대림동,2022,1,792.015,서울
대림동,2022,2,1042.5633333333333,서울
대림동,2022,3,1039.5814285714284,서울
대림동,2022,4,1039.5773333333334,서울
대림동,2022,5,906.0020000000001,서울
대림동,2022,6,1014.0575,서울
대림동,2022,7,785.71,서울
대림동,2022,8,779.5466666666666,서울
대림동,2022,9,468.2647058823529,서울
대림동,2022,10,764.3190000000001,서울
대림동,2022,11,941.68875,서울
대림동,2022,12,1115.7517142857141,서울
대림동,2023,1,800.8675,서울
대림동,2023,2,823.8915000000001,서울
대림동,2023,3,957.995,서울
대림동,2023,4,947.585,서울
대림동,2023,5,1051.3731578947368,서울
대림동,2023,6,969.4784615384615,서울
대림동,2023,7,1105.5531578947368,서울
대림동,2023,8,1045.4803448275861,서울
대림동,2023,9,880.1054545454546,서울
대림동,2023,10,1079.3999999999999,서울
대림동,2023,11,941.303076923077,서울
대림동,2023,12,1024.305,서울
대림동,2024,1,1050.1392857142857,서울
대림동,2024,2,1117.704,서울
대림동,2024,3,1073.914814814815,서울
대림동,2024,4,1004.9975000000001,서울
대림동,2024,5,1049.1257692307693,서울
대림동,2024,6,1101.6151162790698,서울
대림동,2024,7,1119.795,서울
대림동,2024,8,1095.11725,서울
대림동,2024,9,1088.2421052631578,서울
대림동,2024,10,1081.3131578947368,서울
대림동,2024,11,1015.1449999999999,서울
대림동,2024,12,1097.78,서울
대림동,2025,1,1225.31625,서울
대림동,2025,2,1162.2375,서울
대방동,2020,1,1047.6021428571428,서울
대방동,2020,2,1045.8193548387096,서울
대방동,2020,3,1039.911176470588,서울
대방동,2020,4,471.43,서울
대방동,2020,5,1021.2886666666667,서울
대방동,2020,6,1124.6632608695652,서울
대방동,2020,7,1162.152962962963,서울
대방동,2020,8,1088.6558333333335,서울
대방동,2020,9,1288.944,서울
대방동,2020,10,1129.0158823529412,서울
대방동,2020,11,1376.2025925925927,서울
대방동,2020,12,1385.0013333333334,서울
대방동,2021,1,1314.4008695652174,서울
대방동,2021,2,1315.1675,서울
대방동,2021,3,1389.7592307692307,서울
대방동,2021,4,1162.85,서울
대방동,2021,5,1296.3741666666667,서울
대방동,2021,6,1396.2105882352942,서울
대방동,2021,7,1392.0326315789473,서울
대방동,2021,8,1332.1736363636364,서울
대방동,2021,9,1558.7175,서울
대방동,2021,10,1366.56,서울
대방동,2021,11,1761.31,서울
대방동,2021,12,1428.0075000000002,서울
대방동,2022,1,1401.585,서울
대방동,2022,2,1046.8274999999999,서울
대방동,2022,3,1279.225,서울
대방동,2022,4,1539.95,서울
대방동,2022,5,1133.51,서울
대방동,2022,6,1589.6192086330936,서울
대방동,2022,7,942.31,서울
대방동,2022,8,1565.1433333333334,서울
대방동,2022,9,1125.0,서울
대방동,2022,10,1170.288,서울
대방동,2022,11,1050.6466666666668,서울
대방동,2022,12,935.4399999999999,서울
대방동,2023,2,1227.3533333333332,서울
대방동,2023,3,1293.2342857142855,서울
대방동,2023,4,1183.658,서울
대방동,2023,5,1228.8228571428572,서울
대방동,2023,6,1355.6575,서울
대방동,2023,7,1345.1544444444444,서울
대방동,2023,8,1296.79,서울
대방동,2023,9,1237.6225,서울
대방동,2023,10,1166.67,서울
대방동,2023,11,1301.469090909091,서울
대방동,2023,12,1247.894,서울
대방동,2024,1,1347.8904545454545,서울
대방동,2024,2,1161.4566666666667,서울
대방동,2024,3,1278.6190000000001,서울
대방동,2024,4,1281.51,서울
대방동,2024,5,1345.6264285714285,서울
대방동,2024,6,1411.1009523809523,서울
대방동,2024,7,1364.9227272727271,서울
대방동,2024,8,1376.003076923077,서울
대방동,2024,9,1378.3285714285714,서울
대방동,2024,10,1306.3007142857143,서울
대방동,2024,11,1469.55,서울
대방동,2024,12,1325.7633333333333,서울
대방동,2025,1,1443.2257142857143,서울
대방동,2025,2,1341.5666666666666,서울
대조동,2020,1,897.42875,서울
대조동,2020,2,752.3392857142857,서울
대조동,2020,3,700.79,서울
대조동,2020,4,817.8366666666666,서울
대조동,2020,5,787.1949999999999,서울
대조동,2020,6,868.6386666666666,서울
대조동,2020,7,900.6953846153846,서울
대조동,2020,8,925.8075,서울
대조동,2020,9,817.865,서울
대조동,2020,10,810.8423076923077,서울
대조동,2020,11,870.5981818181818,서울
대조동,2020,12,867.7038461538461,서울
대조동,2021,1,932.365,서울
대조동,2021,2,1018.85,서울
대조동,2021,3,946.5892,서울
대조동,2021,4,892.0176923076923,서울
대조동,2021,5,867.5129999999999,서울
대조동,2021,6,934.1375,서울
대조동,2021,7,1027.00875,서울
대조동,2021,8,1119.53,서울
대조동,2021,9,1193.906,서울
대조동,2021,10,931.0377777777778,서울
대조동,2021,11,1086.316,서울
대조동,2021,12,1334.8709999999999,서울
대조동,2022,1,1331.8758333333333,서울
대조동,2022,2,1179.98,서울
대조동,2022,3,1263.6816666666666,서울
대조동,2022,4,1160.744,서울
대조동,2022,5,1225.9483333333333,서울
대조동,2022,6,1208.23,서울
대조동,2022,7,1036.385,서울
대조동,2022,8,1271.096,서울
대조동,2022,9,927.085,서울
대조동,2022,10,1083.5766666666666,서울
대조동,2022,11,1258.62,서울
대조동,2022,12,851.28,서울
대조동,2023,1,1122.9542857142858,서울
대조동,2023,2,937.4516666666667,서울
대조동,2023,3,1304.9976833976834,서울
대조동,2023,4,765.6775,서울
대조동,2023,5,817.505,서울
대조동,2023,6,981.5757142857144,서울
대조동,2023,7,962.3514285714285,서울
대조동,2023,8,1100.336,서울
대조동,2023,9,758.745,서울
대조동,2023,10,834.934,서울
대조동,2023,11,1013.2766666666666,서울
대조동,2023,12,931.25,서울
대조동,2024,1,1000.7799999999999,서울
대조동,2024,2,926.0425,서울
대조동,2024,3,982.3957142857143,서울
대조동,2024,4,963.1444444444444,서울
대조동,2024,5,853.91,서울
대조동,2024,6,1056.7559999999999,서울
대조동,2024,7,1061.4483333333333,서울
대조동,2024,8,1061.3066666666666,서울
대조동,2024,9,1074.09625,서울
대조동,2024,10,1055.3433333333335,서울
대조동,2024,11,934.7049999999999,서울
대조동,2024,12,1045.084,서울
대조동,2025,1,812.5,서울
대조동,2025,2,988.5099999999999,서울
대치동,2020,1,2267.6692857142857,서울
대치동,2020,2,2249.0374285714283,서울
대치동,2020,3,2162.634666666667,서울
대치동,2020,4,2042.6734285714288,서울
대치동,2020,5,2490.1970454545453,서울
대치동,2020,6,2498.2565492957747,서울
대치동,2020,7,1759.663,서울
대치동,2020,8,2676.807142857143,서울
대치동,2020,9,2233.597,서울
대치동,2020,10,2464.2633333333333,서울
대치동,2020,11,2077.0868421052633,서울
대치동,2020,12,2408.4813157894737,서울
대치동,2021,1,2435.002380952381,서울
대치동,2021,2,2407.045,서울
대치동,2021,3,2146.940625,서울
대치동,2021,4,2305.844642857143,서울
대치동,2021,5,2548.5502941176474,서울
대치동,2021,6,2634.6781818181817,서울
대치동,2021,7,2916.8500000000004,서울
대치동,2021,8,2723.213846153846,서울
대치동,2021,9,2132.56,서울
대치동,2021,10,2751.44875,서울
대치동,2021,11,2855.5099999999998,서울
대치동,2021,12,2998.7391666666667,서울
대치동,2022,1,2317.1683333333335,서울
대치동,2022,2,1781.725,서울
대치동,2022,3,2215.603,서울
대치동,2022,4,2934.36125,서울
대치동,2022,5,2125.038823529412,서울
대치동,2022,6,2711.7054545454544,서울
대치동,2022,7,2905.36,서울
대치동,2022,8,2503.181666666667,서울
대치동,2022,9,2139.9900000000002,서울
대치동,2022,10,2107.54,서울
대치동,2022,11,2622.6784615384613,서울
대치동,2022,12,2456.26,서울
대치동,2023,1,2520.4628571428575,서울
대치동,2023,2,2600.8990322580644,서울
대치동,2023,3,2529.811724137931,서울
대치동,2023,4,2632.4164705882354,서울
대치동,2023,5,2664.6602127659576,서울
대치동,2023,6,2819.9267857142854,서울
대치동,2023,7,2941.539210526316,서울
대치동,2023,8,3030.4872093023255,서울
대치동,2023,9,2874.5852173913045,서울
대치동,2023,10,3171.030625,서울
대치동,2023,11,2595.6226315789477,서울
대치동,2023,12,2988.042,서울
대치동,2024,1,2787.6366666666668,서울
대치동,2024,2,2751.666842105263,서울
대치동,2024,3,3082.361923076923,서울
대치동,2024,4,3126.2799999999997,서울
대치동,2024,5,2948.8347619047618,서울
대치동,2024,6,3035.906170212766,서울
대치동,2024,7,3032.1929508196718,서울
대치동,2024,8,3045.206607142857,서울
대치동,2024,9,3111.786739130435,서울
대치동,2024,10,3384.3404545454546,서울
대치동,2024,11,3535.0260606060606,서울
대치동,2024,12,3428.6864,서울
대치동,2025,1,3305.4915384615383,서울
대치동,2025,2,3493.3631914893617,서울
대현동,2020,1,1224.25,서울
대현동,2020,2,1271.19,서울
대현동,2020,3,1318.645,서울
대현동,2020,4,1075.4850000000001,서울
대현동,2020,5,1169.7150000000001,서울
대현동,2020,6,976.1716666666666,서울
대현동,2020,7,1228.9642857142858,서울
대현동,2020,8,1188.115,서울
대현동,2020,9,1268.5975,서울
대현동,2020,10,1104.85,서울
대현동,2020,11,1230.07375,서울
대현동,2020,12,1250.038,서울
대현동,2021,1,1305.08,서울
대현동,2021,2,1096.7533333333333,서울
대현동,2021,3,1231.7540000000001,서울
대현동,2021,4,1267.52,서울
대현동,2021,5,1341.56,서울
대현동,2021,6,1408.25,서울
대현동,2021,7,1156.4133333333332,서울
대현동,2021,8,1435.7350000000001,서울
대현동,2021,9,1341.0733333333335,서울
대현동,2021,10,1457.2666666666667,서울
대현동,2021,11,1008.0779999999999,서울
대현동,2021,12,1244.545,서울
대현동,2022,2,847.46,서울
대현동,2022,3,1095.125,서울
대현동,2022,5,1309.75,서울
대현동,2022,6,1343.75,서울
대현동,2022,7,1131.935,서울
대현동,2022,8,1449.195,서울
대현동,2022,9,1259.04,서울
대현동,2022,10,1550.0,서울
대현동,2022,11,1069.155,서울
대현동,2022,12,1646.67,서울
대현동,2023,1,943.5899999999999,서울
대현동,2023,2,1171.1075,서울
대현동,2023,3,1311.7033333333331,서울
대현동,2023,4,1308.97,서울
대현동,2023,5,1065.48,서울
대현동,2023,6,1303.48,서울
대현동,2023,7,1188.0066666666667,서울
대현동,2023,8,1104.3728571428571,서울
대현동,2023,10,1157.42,서울
대현동,2023,11,1114.46,서울
대현동,2023,12,1042.17,서울
대현동,2024,1,1346.4479999999999,서울
대현동,2024,3,1203.4775,서울
대현동,2024,4,1119.5866666666668,서울
대현동,2024,5,1216.8914285714286,서울
대현동,2024,6,1245.705,서울
대현동,2024,7,1158.8614285714286,서울
대현동,2024,8,1394.7733333333333,서울
대현동,2024,9,1229.342,서울
대현동,2024,10,1274.5349999999999,서울
대현동,2024,11,1138.7514285714285,서울
대현동,2024,12,1265.51,서울
대현동,2025,1,1333.6950000000002,서울
대현동,2025,2,1263.1975,서울
대흥동,2020,1,1530.5983333333334,서울
대흥동,2020,2,1327.7477777777776,서울
대흥동,2020,3,1473.2275,서울
대흥동,2020,4,1536.7775,서울
대흥동,2020,5,1462.105,서울
대흥동,2020,6,1478.4892857142856,서울
대흥동,2020,7,1523.608888888889,서울
대흥동,2020,8,1622.47,서울
대흥동,2020,9,1598.4618181818184,서울
대흥동,2020,10,1503.455,서울
대흥동,2020,11,1609.2590909090907,서울
대흥동,2020,12,1650.3866666666665,서울
대흥동,2021,1,1628.825,서울
대흥동,2021,2,1817.118888888889,서울
대흥동,2021,3,1785.31,서울
대흥동,2021,4,1901.0388888888888,서울
대흥동,2021,5,1820.925,서울
대흥동,2021,6,1642.855,서울
대흥동,2021,7,1926.3346666666666,서울
대흥동,2021,8,1930.6822222222222,서울
대흥동,2021,9,1939.325,서울
대흥동,2021,10,2404.76,서울
대흥동,2021,11,2404.76,서울
대흥동,2021,12,1980.655,서울
대흥동,2022,1,2023.3066666666666,서울
대흥동,2022,3,1699.6633333333332,서울
대흥동,2022,4,2214.0325,서울
대흥동,2022,5,2223.1633333333334,서울
대흥동,2022,6,2135.59,서울
대흥동,2022,7,1964.2099999999998,서울
대흥동,2022,8,1723.215,서울
대흥동,2022,9,1926.885,서울
대흥동,2022,10,1719.925,서울
대흥동,2022,11,1640.0766666666666,서울
대흥동,2023,1,1687.75,서울
대흥동,2023,2,1788.6254545454547,서울
대흥동,2023,3,1728.770588235294,서울
대흥동,2023,4,1850.070909090909,서울
대흥동,2023,5,1795.6027272727274,서울
대흥동,2023,6,1817.0325,서울
대흥동,2023,7,1922.6593333333333,서울
대흥동,2023,8,1757.1844444444444,서울
대흥동,2023,9,2030.0585714285714,서울
대흥동,2023,10,1884.234,서울
대흥동,2023,11,1569.6425,서울
대흥동,2023,12,1829.5133333333333,서울
대흥동,2024,1,1777.6944444444443,서울
대흥동,2024,2,1748.6599999999999,서울
대흥동,2024,3,1945.7241379310344,서울
대흥동,2024,4,1915.4242857142856,서울
대흥동,2024,5,2003.533888888889,서울
대흥동,2024,6,2192.828125,서울
대흥동,2024,7,2089.3375471698114,서울
대흥동,2024,8,2157.7215384615383,서울
대흥동,2024,9,2025.7554545454548,서울
대흥동,2024,10,1974.4515384615383,서울
대흥동,2024,11,1813.577142857143,서울
대흥동,2024,12,1723.2150000000001,서울
대흥동,2025,1,1984.7244444444445,서울
대흥동,2025,2,2048.288235294118,서울
도곡동,2020,1,1707.4360000000001,서울
도곡동,2020,2,2082.8284848484845,서울
도곡동,2020,3,1588.6389285714286,서울
도곡동,2020,4,1874.2638095238096,서울
도곡동,2020,5,1891.9912962962962,서울
도곡동,2020,6,2049.7705172413794,서울
도곡동,2020,7,1970.8561904761905,서울
도곡동,2020,8,2005.6420588235294,서울
도곡동,2020,9,1993.8115789473684,서울
도곡동,2020,10,2078.862857142857,서울
도곡동,2020,11,2457.07359375,서울
도곡동,2020,12,2061.910571428571,서울
도곡동,2021,1,1999.663818181818,서울
도곡동,2021,2,1983.3102702702702,서울
도곡동,2021,3,2157.3167857142857,서울
도곡동,2021,4,2088.2620454545454,서울
도곡동,2021,5,2274.907435897436,서울
도곡동,2021,6,2531.389189189189,서울
도곡동,2021,7,2422.2283333333335,서울
도곡동,2021,8,2419.0396,서울
도곡동,2021,9,2584.14125,서울
도곡동,2021,10,3218.6782352941177,서울
도곡동,2021,11,2366.437222222222,서울
도곡동,2021,12,1899.5349999999999,서울
도곡동,2022,1,2157.35,서울
도곡동,2022,2,2384.331111111111,서울
도곡동,2022,3,2291.92,서울
도곡동,2022,4,2178.20625,서울
도곡동,2022,5,2485.2669696969697,서울
도곡동,2022,6,2237.665,서울
도곡동,2022,7,2257.586923076923,서울
도곡동,2022,8,2080.372727272727,서울
도곡동,2022,9,3213.76,서울
도곡동,2022,10,2091.3266666666664,서울
도곡동,2022,11,2125.2174999999997,서울
도곡동,2022,12,1486.0225,서울
도곡동,2023,1,2473.9478571428567,서울
도곡동,2023,2,2311.286818181818,서울
도곡동,2023,3,2227.1321739130435,서울
도곡동,2023,4,2610.22025,서울
도곡동,2023,5,2573.1664102564105,서울
도곡동,2023,6,2292.162058823529,서울
도곡동,2023,7,2493.641875,서울
도곡동,2023,8,2618.4883783783785,서울
도곡동,2023,9,2475.9308108108107,서울
도곡동,2023,10,2421.83125,서울
도곡동,2023,11,2448.92625,서울
도곡동,2023,12,1998.440769230769,서울
도곡동,2024,1,2486.2944444444447,서울
도곡동,2024,2,2321.729411764706,서울
도곡동,2024,3,2298.749117647059,서울
도곡동,2024,4,2487.1388235294116,서울
도곡동,2024,5,2553.3091228070175,서울
도곡동,2024,6,2680.3267123287674,서울
도곡동,2024,7,2534.3377659574467,서울
도곡동,2024,8,2599.4616923076924,서울
도곡동,2024,9,2768.5686666666666,서울
도곡동,2024,10,2353.953902439024,서울
도곡동,2024,11,2667.092580645161,서울
도곡동,2024,12,2606.8702702702703,서울
도곡동,2025,1,2670.435294117647,서울
도곡동,2025,2,2817.311724137931,서울
도림동,2020,1,866.98,서울
도림동,2020,2,1117.1533333333334,서울
도림동,2020,3,975.7933333333334,서울
도림동,2020,4,865.8233333333334,서울
도림동,2020,5,1213.3274999999999,서울
도림동,2020,6,1073.770909090909,서울
도림동,2020,7,1176.9442857142858,서울
도림동,2020,8,1169.9433333333334,서울
도림동,2020,9,1464.29,서울
도림동,2020,10,1075.68,서울
도림동,2020,11,1292.26,서울
도림동,2020,12,1404.2183333333332,서울
도림동,2021,1,1526.785,서울
도림동,2021,3,1251.82,서울
도림동,2021,4,1105.41,서울
도림동,2021,6,1306.4850000000001,서울
도림동,2021,7,1347.95,서울
도림동,2021,8,1581.45,서울
도림동,2021,9,960.4045161290322,서울
도림동,2021,10,1462.0149999999999,서울
