법정동,계약년도,계약월,평당가격,지역
증포동,2024,4,419.7609677419355,경기
증포동,2024,5,423.4827777777778,경기
증포동,2024,6,405.72476190476186,경기
증포동,2024,7,421.44045454545454,경기
증포동,2024,8,480.4252380952381,경기
증포동,2024,9,433.2054545454546,경기
증포동,2024,10,373.49899999999997,경기
증포동,2024,11,402.27500000000003,경기
증포동,2024,12,407.275625,경기
증포동,2025,1,408.27000000000004,경기
증포동,2025,2,371.19083333333333,경기
지곡동,2020,1,235.63466666666667,경기
지곡동,2020,2,239.1578947368421,경기
지곡동,2020,3,242.1258333333333,경기
지곡동,2020,4,256.8433333333333,경기
지곡동,2020,5,251.85666666666665,경기
지곡동,2020,6,262.20437499999997,경기
지곡동,2020,7,264.76454545454544,경기
지곡동,2020,8,303.6557142857143,경기
지곡동,2020,9,278.67,경기
지곡동,2020,10,297.3364285714286,경기
지곡동,2020,11,355.95,경기
지곡동,2020,12,330.9581818181818,경기
지곡동,2021,1,359.9576923076923,경기
지곡동,2021,2,285.50666666666666,경기
지곡동,2021,3,386.905,경기
지곡동,2021,4,397.01500000000004,경기
지곡동,2021,5,394.71555555555557,경기
지곡동,2021,6,428.5733333333333,경기
지곡동,2021,7,449.805,경기
지곡동,2021,8,432.2525,경기
지곡동,2021,9,444.12857142857143,경기
지곡동,2021,10,476.27500000000003,경기
지곡동,2021,11,473.082,경기
지곡동,2021,12,463.3666666666666,경기
지곡동,2022,1,476.19,경기
지곡동,2022,2,436.685,경기
지곡동,2022,3,477.385,경기
지곡동,2022,4,450.23,경기
지곡동,2022,6,416.67,경기
지곡동,2022,8,446.43,경기
지곡동,2022,9,404.76,경기
지곡동,2022,10,391.67,경기
지곡동,2022,11,324.56,경기
지곡동,2022,12,363.8233333333333,경기
지곡동,2023,1,311.276,경기
지곡동,2023,2,342.1566666666667,경기
지곡동,2023,3,365.3,경기
지곡동,2023,4,351.1583333333333,경기
지곡동,2023,6,380.5533333333333,경기
지곡동,2023,7,315.78999999999996,경기
지곡동,2023,8,347.50142857142856,경기
지곡동,2023,9,361.8416666666667,경기
지곡동,2023,10,373.01666666666665,경기
지곡동,2023,11,364.85999999999996,경기
지곡동,2023,12,350.45666666666665,경기
지곡동,2024,1,334.83666666666664,경기
지곡동,2024,2,374.64142857142855,경기
지곡동,2024,3,348.37,경기
지곡동,2024,4,427.38,경기
지곡동,2024,5,361.4825,경기
지곡동,2024,6,384.52,경기
지곡동,2024,7,342.9742857142857,경기
지곡동,2024,8,351.19,경기
지곡동,2024,9,331.606,경기
지곡동,2024,10,353.31166666666667,경기
지곡동,2024,11,350.5933333333333,경기
지곡동,2025,1,355.185,경기
지곡동,2025,2,354.0933333333333,경기
지곶동,2020,1,320.93899999999996,경기
지곶동,2020,2,327.8336764705882,경기
지곶동,2020,3,326.1068115942029,경기
지곶동,2020,4,330.49339622641514,경기
지곶동,2020,5,345.794,경기
지곶동,2020,6,366.9729508196721,경기
지곶동,2020,7,378.27,경기
지곶동,2020,8,426.055,경기
지곶동,2020,9,446.77583333333337,경기
지곶동,2020,10,466.5169230769231,경기
지곶동,2020,11,470.53375,경기
지곶동,2020,12,486.0483333333334,경기
지곶동,2021,1,490.4626666666667,경기
지곶동,2021,2,496.63416666666666,경기
지곶동,2021,3,492.84133333333335,경기
지곶동,2021,4,518.1984615384615,경기
지곶동,2021,5,499.10789473684207,경기
지곶동,2021,6,531.3153571428571,경기
지곶동,2021,7,581.3364,경기
지곶동,2021,8,690.507,경기
지곶동,2021,9,674.3828571428572,경기
지곶동,2021,10,703.9625,경기
지곶동,2021,11,662.0733333333334,경기
지곶동,2021,12,699.87,경기
지곶동,2022,1,703.39,경기
지곶동,2022,2,595.24,경기
지곶동,2022,3,654.76,경기
지곶동,2022,4,720.34,경기
지곶동,2022,5,625.435,경기
지곶동,2022,6,535.71,경기
지곶동,2022,7,677.97,경기
지곶동,2022,8,577.7049999999999,경기
지곶동,2022,11,516.95,경기
지곶동,2022,12,619.05,경기
지곶동,2023,1,473.9066666666667,경기
지곶동,2023,2,492.49000000000007,경기
지곶동,2023,3,469.28375,경기
지곶동,2023,4,474.67153846153843,경기
지곶동,2023,5,469.25869565217397,경기
지곶동,2023,6,472.2952631578948,경기
지곶동,2023,7,440.531052631579,경기
지곶동,2023,8,457.60875,경기
지곶동,2023,9,492.7441666666667,경기
지곶동,2023,10,509.2263636363636,경기
지곶동,2023,11,479.2871428571429,경기
지곶동,2023,12,480.9171428571429,경기
지곶동,2024,1,451.8858333333333,경기
지곶동,2024,2,453.4328571428572,경기
지곶동,2024,3,447.945,경기
지곶동,2024,4,457.21933333333334,경기
지곶동,2024,5,459.61,경기
지곶동,2024,6,471.1166666666666,경기
지곶동,2024,7,471.803125,경기
지곶동,2024,8,479.52076923076925,경기
지곶동,2024,9,470.3441666666667,경기
지곶동,2024,10,462.4042105263158,경기
지곶동,2024,11,481.14400000000006,경기
지곶동,2024,12,461.31666666666666,경기
지곶동,2025,1,466.4125,경기
지곶동,2025,2,462.00083333333333,경기
지동,2020,1,295.395,경기
지동,2020,2,286.4433333333333,경기
지동,2020,4,263.41,경기
지동,2020,5,421.05,경기
지동,2020,6,251.54333333333332,경기
지동,2020,7,389.58500000000004,경기
지동,2020,8,278.2575,경기
지동,2020,9,217.46,경기
지동,2020,10,283.8833333333333,경기
지동,2020,11,293.22,경기
지동,2020,12,447.20200000000006,경기
지동,2021,1,305.08,경기
지동,2021,2,731.0150000000001,경기
지동,2021,3,302.67999999999995,경기
지동,2021,4,311.86,경기
지동,2021,5,236.84,경기
지동,2021,7,405.66,경기
지동,2021,8,384.23,경기
지동,2021,9,466.67,경기
지동,2021,10,497.02,경기
지동,2022,3,392.7,경기
지동,2022,4,381.36,경기
지동,2022,5,406.78,경기
지동,2022,7,473.04499999999996,경기
지동,2022,9,423.73,경기
지동,2022,10,466.67,경기
지동,2022,11,617.65,경기
지동,2022,12,625.0,경기
지동,2023,1,633.33,경기
지동,2023,2,380.95,경기
지동,2023,3,378.21999999999997,경기
지동,2023,5,425.0,경기
지동,2023,7,437.5,경기
지동,2023,8,283.835,경기
지동,2023,9,245.61,경기
지동,2023,12,424.18333333333334,경기
지동,2024,2,357.14,경기
지동,2024,3,282.25,경기
지동,2024,4,403.43666666666667,경기
지동,2024,6,351.16499999999996,경기
지동,2024,8,401.16499999999996,경기
지동,2024,9,398.31,경기
지동,2024,10,398.31,경기
지동,2024,11,404.76,경기
지동,2024,12,466.67,경기
지산동,2020,1,197.8093333333333,경기
지산동,2020,2,218.68777777777777,경기
지산동,2020,3,206.88071428571428,경기
지산동,2020,4,226.455625,경기
지산동,2020,5,202.1875,경기
지산동,2020,6,426.9989285714286,경기
지산동,2020,7,204.33333333333334,경기
지산동,2020,8,224.036,경기
지산동,2020,9,223.762,경기
지산동,2020,10,210.69863636363635,경기
지산동,2020,11,227.86368421052632,경기
지산동,2020,12,216.886875,경기
지산동,2021,1,201.2518918918919,경기
지산동,2021,2,215.39885714285714,경기
지산동,2021,3,223.86073529411766,경기
지산동,2021,4,236.00152542372882,경기
지산동,2021,5,233.25372093023256,경기
지산동,2021,6,241.34396226415095,경기
지산동,2021,7,255.51605263157896,경기
지산동,2021,8,282.94694444444445,경기
지산동,2021,9,288.7821875,경기
지산동,2021,10,316.18815789473683,경기
지산동,2021,11,286.68285714285713,경기
지산동,2021,12,314.6377777777778,경기
지산동,2022,1,305.08714285714285,경기
지산동,2022,2,429.11270833333333,경기
지산동,2022,3,311.51114285714283,경기
지산동,2022,4,323.6413513513513,경기
지산동,2022,5,347.0303225806452,경기
지산동,2022,6,349.3624242424242,경기
지산동,2022,7,339.45,경기
지산동,2022,8,347.44388888888886,경기
지산동,2022,9,356.332,경기
지산동,2022,10,321.32000000000005,경기
지산동,2022,11,364.90333333333336,경기
지산동,2022,12,303.29200000000003,경기
지산동,2023,1,339.90214285714285,경기
지산동,2023,2,319.29,경기
지산동,2023,3,308.12916666666666,경기
지산동,2023,4,314.2372222222223,경기
지산동,2023,5,339.28705882352943,경기
지산동,2023,6,299.44,경기
지산동,2023,7,300.07466666666664,경기
지산동,2023,8,315.0057142857143,경기
지산동,2023,9,324.3075,경기
지산동,2023,10,304.868,경기
지산동,2023,11,305.24888888888887,경기
지산동,2023,12,303.2875,경기
지산동,2024,1,291.965,경기
지산동,2024,2,288.184,경기
지산동,2024,3,303.09777777777776,경기
지산동,2024,4,277.968947368421,경기
지산동,2024,5,287.6447058823529,경기
지산동,2024,6,280.34333333333336,경기
지산동,2024,7,276.41368421052636,경기
지산동,2024,8,293.5705882352941,경기
지산동,2024,9,293.0541666666667,경기
지산동,2024,10,271.67625,경기
지산동,2024,11,269.38,경기
지산동,2024,12,277.38933333333335,경기
지산동,2025,1,299.50928571428574,경기
지산동,2025,2,277.8641666666667,경기
지제동,2022,6,668.93,경기
지제동,2022,9,948.81,경기
지제동,2023,1,739.13,경기
지제동,2023,2,687.5,경기
지제동,2023,3,815.23,경기
지제동,2023,4,782.61,경기
지제동,2023,5,816.79,경기
지제동,2023,6,899.082,경기
지제동,2023,7,1015.38,경기
지제동,2023,8,965.3199999999999,경기
지제동,2023,10,970.45,경기
지제동,2023,11,860.0550000000001,경기
지제동,2023,12,979.3525,경기
지제동,2024,1,940.4739999999999,경기
지제동,2024,2,1008.275,경기
지제동,2024,3,985.7557142857142,경기
지제동,2024,4,969.9614285714285,경기
지제동,2024,5,985.19,경기
지제동,2024,6,989.8175,경기
지제동,2024,7,997.7809090909091,경기
지제동,2024,8,988.4542857142858,경기
지제동,2024,9,1019.0949999999999,경기
지제동,2024,10,943.7909999999999,경기
지제동,2024,11,947.3924999999999,경기
지제동,2024,12,872.22,경기
지제동,2025,1,959.6375,경기
지제동,2025,2,917.7866666666667,경기
지축동,2020,1,785.2244444444445,경기
지축동,2020,2,826.04125,경기
지축동,2020,3,842.5736363636363,경기
지축동,2020,4,931.5471428571428,경기
지축동,2020,5,721.23,경기
지축동,2020,6,805.5566666666667,경기
지축동,2020,8,1113.1,경기
지축동,2020,9,1035.806,경기
지축동,2020,10,1101.1933333333334,경기
지축동,2020,11,1250.0,경기
지축동,2020,12,1047.62,경기
지축동,2021,2,970.8299999999999,경기
지축동,2021,3,1297.62,경기
지축동,2021,4,1398.81,경기
지축동,2021,5,1141.9433333333334,경기
지축동,2021,6,1333.33,경기
지축동,2021,10,1380.95,경기
지축동,2021,12,1416.67,경기
지축동,2022,1,1193.455,경기
지축동,2022,4,1523.81,경기
지축동,2022,5,1090.2779999999998,경기
지축동,2022,6,1282.05,경기
지축동,2022,7,1117.0633333333333,경기
지축동,2022,9,1006.94,경기
지축동,2022,10,892.86,경기
지축동,2022,11,796.2049999999999,경기
지축동,2022,12,1166.67,경기
지축동,2023,1,931.15,경기
지축동,2023,2,890.7729999999999,경기
지축동,2023,3,990.8,경기
지축동,2023,4,908.69375,경기
지축동,2023,5,926.19,경기
지축동,2023,6,1005.4688888888891,경기
지축동,2023,7,994.3872727272727,경기
지축동,2023,8,1032.7540000000001,경기
지축동,2023,9,1083.3075,경기
지축동,2023,10,1092.0,경기
지축동,2023,11,1190.476,경기
지축동,2023,12,1000.4475,경기
지축동,2024,1,1032.51,경기
지축동,2024,2,1033.67,경기
지축동,2024,3,1014.818,경기
지축동,2024,4,1038.69125,경기
지축동,2024,5,1002.58,경기
지축동,2024,6,1017.3575000000001,경기
지축동,2024,7,1056.6836,경기
지축동,2024,8,1056.088,경기
지축동,2024,9,1023.0285714285714,경기
지축동,2024,10,1009.6566666666668,경기
지축동,2024,11,1039.6966666666667,경기
지축동,2024,12,1019.4860000000001,경기
지축동,2025,1,1025.398,경기
지축동,2025,2,1063.5520000000001,경기
지행동,2020,1,238.84558823529412,경기
지행동,2020,2,233.08203125,경기
지행동,2020,3,239.51326530612243,경기
지행동,2020,4,225.67384615384617,경기
지행동,2020,5,228.86475000000002,경기
지행동,2020,6,236.23008928571429,경기
지행동,2020,7,239.03244680851063,경기
지행동,2020,8,229.38524590163934,경기
지행동,2020,9,230.5518181818182,경기
지행동,2020,10,242.54591549295773,경기
지행동,2020,11,236.85077669902913,경기
지행동,2020,12,249.77860627177702,경기
지행동,2021,1,269.1423394495413,경기
지행동,2021,2,297.3499082568807,경기
지행동,2021,3,311.77494736842107,경기
지행동,2021,4,325.09444444444443,경기
지행동,2021,5,334.66081395348834,경기
지행동,2021,6,352.39437499999997,경기
지행동,2021,7,388.8177142857143,경기
지행동,2021,8,424.2121568627451,경기
지행동,2021,9,418.14399999999995,경기
지행동,2021,10,414.0388888888889,경기
지행동,2021,11,360.29375,경기
지행동,2021,12,403.89214285714286,경기
지행동,2022,1,349.565,경기
지행동,2022,2,360.569,경기
지행동,2022,3,400.39764705882357,경기
지행동,2022,4,404.1205882352941,경기
지행동,2022,5,385.136,경기
지행동,2022,6,401.99636363636364,경기
지행동,2022,7,350.06666666666666,경기
지행동,2022,8,370.77714285714285,경기
지행동,2022,9,389.1114285714286,경기
지행동,2022,10,335.48636363636365,경기
지행동,2022,11,333.9766666666667,경기
지행동,2022,12,311.435,경기
지행동,2023,1,307.87538461538463,경기
지행동,2023,2,281.62771428571426,경기
지행동,2023,3,296.38681818181817,경기
지행동,2023,4,271.84965517241375,경기
지행동,2023,5,286.0596875,경기
지행동,2023,6,284.9661290322581,경기
지행동,2023,7,272.7317142857143,경기
지행동,2023,8,276.89076923076925,경기
지행동,2023,9,278.1786206896552,경기
지행동,2023,10,288.44666666666666,경기
지행동,2023,11,287.3452,경기
지행동,2023,12,301.947,경기
지행동,2024,1,313.06128205128203,경기
지행동,2024,2,282.75357142857143,경기
지행동,2024,3,288.1986206896552,경기
지행동,2024,4,297.3749019607843,경기
지행동,2024,5,289.8469230769231,경기
지행동,2024,6,273.08870967741933,경기
지행동,2024,7,272.4427777777778,경기
지행동,2024,8,301.1385,경기
지행동,2024,9,277.58645161290326,경기
지행동,2024,10,282.86678571428575,경기
지행동,2024,11,293.3526086956522,경기
지행동,2024,12,290.515625,경기
지행동,2025,1,285.88666666666666,경기
지행동,2025,2,276.5262962962963,경기
진건읍 사능리,2020,7,187.5,경기
진건읍 사능리,2020,10,197.67,경기
진건읍 사능리,2021,4,244.44,경기
진건읍 사능리,2021,6,222.22,경기
진건읍 사능리,2021,10,235.29,경기
진건읍 사능리,2022,1,270.83,경기
진건읍 사능리,2022,3,283.05,경기
진건읍 사능리,2022,4,260.42,경기
진건읍 사능리,2022,7,251.08499999999998,경기
진건읍 사능리,2022,8,260.0,경기
진건읍 사능리,2022,9,237.78,경기
진건읍 사능리,2023,2,260.42,경기
진건읍 사능리,2024,10,274.0,경기
진건읍 사능리,2024,11,274.0,경기
진건읍 신월리,2020,2,242.37,경기
진건읍 신월리,2020,3,266.1,경기
진건읍 신월리,2020,4,283.33,경기
진건읍 신월리,2020,5,279.76,경기
진건읍 신월리,2020,6,284.765,경기
진건읍 신월리,2020,7,285.23,경기
진건읍 신월리,2020,8,283.05,경기
진건읍 신월리,2020,9,290.39,경기
진건읍 신월리,2020,10,306.78,경기
진건읍 신월리,2020,11,295.365,경기
진건읍 신월리,2020,12,338.98,경기
진건읍 신월리,2021,2,375.84749999999997,경기
진건읍 신월리,2021,3,416.67,경기
진건읍 신월리,2021,4,406.95,경기
진건읍 신월리,2021,6,420.31,경기
진건읍 신월리,2021,7,452.38,경기
진건읍 신월리,2021,8,497.62,경기
진건읍 신월리,2021,9,487.28999999999996,경기
진건읍 신월리,2021,11,469.0466666666666,경기
진건읍 신월리,2021,12,517.855,경기
진건읍 신월리,2022,3,474.58,경기
진건읍 신월리,2022,4,510.17,경기
진건읍 신월리,2022,5,510.17,경기
진건읍 신월리,2022,6,483.9,경기
진건읍 신월리,2023,1,457.63,경기
진건읍 신월리,2023,5,347.98,경기
진건읍 신월리,2023,8,423.73,경기
진건읍 신월리,2023,10,407.71999999999997,경기
진건읍 신월리,2024,2,416.67,경기
진건읍 신월리,2024,3,410.71,경기
진건읍 신월리,2024,5,386.9,경기
진건읍 신월리,2024,12,389.83,경기
진건읍 신월리,2025,2,389.83,경기
진건읍 용정리,2020,1,246.79363636363635,경기
진건읍 용정리,2020,2,260.10615384615386,경기
진건읍 용정리,2020,3,292.74352941176465,경기
진건읍 용정리,2020,4,260.91818181818184,경기
진건읍 용정리,2020,5,262.7142857142857,경기
진건읍 용정리,2020,6,282.88416666666666,경기
