공급지역코드,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,순위,거주지역,접수건수,경쟁률,최저당첨가점,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,전용면적,공급금액(최고가 기준),법정동코드,전용면적당 시세차익
410,N,Y,N,Y,N,N,N,1순위,해당지역,167,7.59,44.0,0.0938666666666666,0.2386666666666666,0.0295666666666666,0.1709666666666666,0.1790333333333333,0.1084666666666666,0.1794333333333333,59.9209,391000000.0,4136025021.0,6524589.741165172
410,N,Y,N,Y,N,N,N,1순위,해당지역,153,5.46,42.0,0.0938666666666666,0.2386666666666666,0.0295666666666666,0.1709666666666666,0.1790333333333333,0.1084666666666666,0.1794333333333333,59.9759,380000000.0,4136025021.0,6335198.839101893
410,N,Y,N,Y,N,N,N,1순위,해당지역,0,38.72,61.0,0.0938666666666666,0.2386666666666666,0.0295666666666666,0.1709666666666666,0.1790333333333333,0.1084666666666666,0.1794333333333333,84.9302,536000000.0,4136025021.0,6310385.445574808
100,Y,Y,N,N,N,N,N,1순위,해당지역,487,97.4,55.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,50.0855,444800000.0,1132010500.0,8880042.234613072
100,Y,Y,N,N,N,N,N,1순위,해당지역,121,121.0,53.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,50.0855,494800000.0,1132010500.0,9878335.153721398
100,Y,Y,N,N,N,N,N,1순위,해당지역,70,70.0,56.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,64.2929,634800000.0,1132010500.0,9872791.447958764
100,Y,Y,N,N,N,N,N,1순위,해당지역,0,37.65,54.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,68.9258,694800000.0,1132010500.0,10079633.731640806
100,Y,Y,N,N,N,N,N,1순위,해당지역,159,26.5,53.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,68.8529,674800000.0,1132010500.0,9799832.322357604
100,Y,Y,N,N,N,N,N,1순위,해당지역,139,34.75,57.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,68.8867,624800000.0,1132010500.0,9069194.03642303
100,Y,Y,N,N,N,N,N,1순위,해당지역,76,76.0,59.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,68.8867,624800000.0,1132010500.0,9069194.03642303
100,Y,Y,N,N,N,N,N,1순위,해당지역,155,155.0,60.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,70.5278,694800000.0,1132010500.0,9850662.89603732
100,Y,Y,N,N,N,N,N,1순위,해당지역,828,82.8,58.0,0.0940666666666666,0.2174666666666666,0.0248333333333333,0.1714666666666666,0.0227666666666666,0.0926333333333333,0.3768666666666667,72.741,694800000.0,1132010500.0,9550925.54339455
410,N,Y,N,Y,N,N,N,1순위,해당지역,47,3.62,39.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,47.7,297900000.0,4136025022.0,6244668.794068091
410,N,Y,N,Y,N,N,N,1순위,해당지역,826,9.39,51.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,59.79,400000000.0,4136025022.0,6689467.728704098
410,N,Y,N,Y,N,N,N,1순위,해당지역,174,7.57,46.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,59.79,386400000.0,4136025022.0,6462004.942284964
410,N,Y,N,Y,N,N,N,1순위,해당지역,219,36.5,60.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,74.51,469800000.0,4136025022.0,6304579.708900341
410,N,Y,N,Y,N,N,N,1순위,해당지역,216,36.0,60.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,77.48,489000000.0,4136025022.0,6310691.918721075
410,N,Y,N,Y,N,N,N,1순위,해당지역,507,507.0,75.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,84.58,528670000.0,4136025022.0,6249917.81587172
400,Y,Y,Y,N,N,Y,N,1순위,해당지역,744,15.5,50.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,76.8794,400000000.0,2826011400.0,5202495.666375382
400,Y,Y,Y,N,N,Y,N,1순위,해당지역,0,20.66,52.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,84.9559,444000000.0,2826011400.0,5225782.337477797
400,Y,Y,Y,N,N,Y,N,1순위,해당지역,582,32.33,50.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,84.9886,443000000.0,2826011400.0,5212005.2182205245
400,Y,Y,Y,N,N,Y,N,1순위,해당지역,0,14.05,45.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,102.7897,536000000.0,2826011400.0,5214071.678585555
400,Y,Y,Y,N,N,Y,N,1순위,해당지역,801,12.14,49.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,102.7097,542000000.0,2826011400.0,5276550.319064206
100,Y,Y,N,N,N,N,N,1순위,해당지역,0,94.69,59.0,0.1861666666666666,0.1598666666666666,0.0435333333333333,0.1032666666666666,0.2760666666666667,0.1700333333333333,0.0611333333333333,46.6783,536400000.0,1162010100.0,11490266.23299032
100,Y,Y,N,N,N,N,N,1순위,해당지역,0,538.2,65.0,0.1861666666666666,0.1598666666666666,0.0435333333333333,0.1032666666666666,0.2760666666666667,0.1700333333333333,0.0611333333333333,63.3633,677100000.0,1162010100.0,10684841.633800486
410,N,Y,N,Y,N,N,N,1순위,해당지역,38,1.73,22.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,51.9552,272500000.0,4146110100.0,5244538.420415839
410,N,Y,N,Y,N,N,N,1순위,해당지역,508,2.59,28.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,59.9704,317000000.0,4146110100.0,5285576.183368467
410,N,Y,N,Y,N,N,N,1순위,해당지역,608,7.79,49.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,74.9539,387800000.0,4146110100.0,5173481.976978735
410,N,Y,N,Y,N,N,N,1순위,해당지역,695,17.38,57.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,84.9636,427300000.0,4146110100.0,5028847.628937837
410,N,Y,Y,N,N,Y,N,1순위,해당지역,104,104.0,63.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,96.3421,607900000.0,4137010800.0,6309383.231913187
410,N,Y,Y,N,N,Y,N,1순위,기타지역,65,482.0,59.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,96.3421,607900000.0,4137010800.0,6309383.231913187
410,N,Y,Y,N,N,Y,N,1순위,해당지역,99,99.0,63.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,99.1111,541300000.0,4137010800.0,5461124.520775167
410,N,Y,Y,N,N,Y,N,1순위,기타지역,114,550.0,64.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,99.1111,541300000.0,4137010800.0,5461124.520775167
410,N,Y,Y,N,N,Y,N,1순위,해당지역,19,19.0,57.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,102.1501,552900000.0,4137010800.0,5412200.012109483
410,N,Y,Y,N,N,Y,N,1순위,기타지역,12,79.0,55.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,102.1501,552900000.0,4137010800.0,5412200.012109483
410,N,Y,Y,N,N,Y,N,1순위,해당지역,9,9.0,55.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,110.6713,643300000.0,4137010800.0,5812285.267125466
410,N,Y,Y,N,N,Y,N,1순위,기타지역,3,24.0,57.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,110.6713,643300000.0,4137010800.0,5812285.267125466
410,N,Y,Y,N,N,Y,N,1순위,해당지역,70,7.0,38.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.5003,659400000.0,4137010800.0,5809253.0972756585
410,N,Y,Y,N,N,Y,N,1순위,기타지역,33,19.44,46.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.5003,659400000.0,4137010800.0,5809253.0972756585
410,N,Y,Y,N,N,Y,N,1순위,기타지역,1,5.5,37.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.5003,658600000.0,4137010800.0,5802204.657756115
410,N,Y,Y,N,N,Y,N,1순위,기타지역,3,15.0,42.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.6861,612600000.0,4137010800.0,5388098.375179412
410,N,Y,Y,N,N,Y,N,1순위,해당지역,7,7.0,31.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.6861,707900000.0,4137010800.0,6226371.479806978
410,N,Y,Y,N,N,Y,N,1순위,기타지역,3,21.0,30.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.6861,707900000.0,4137010800.0,6226371.479806978
410,N,Y,Y,N,N,Y,N,1순위,해당지역,40,4.44,22.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.7575,613000000.0,4137010800.0,5388232.5163234705
410,N,Y,Y,N,N,Y,N,1순위,기타지역,23,12.06,42.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.7575,613000000.0,4137010800.0,5388232.5163234705
410,N,Y,Y,N,N,Y,N,1순위,기타지역,8,7.5,50.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.7575,612400000.0,4137010800.0,5382958.1388099
410,N,Y,Y,N,N,Y,N,1순위,해당지역,140,15.56,51.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.7575,708400000.0,4137010800.0,6226858.540981186
410,N,Y,Y,N,N,Y,N,1순위,기타지역,65,38.73,54.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.7575,708400000.0,4137010800.0,6226858.540981186
410,N,Y,Y,N,N,Y,N,1순위,해당지역,20,10.0,48.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.7575,705300000.0,4137010800.0,6199607.590494405
410,N,Y,Y,N,N,Y,N,1순위,기타지역,3,26.0,64.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,113.7575,705300000.0,4137010800.0,6199607.590494405
410,N,Y,Y,N,N,Y,N,1순위,해당지역,49,4.45,35.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,121.9059,649300000.0,4137010800.0,5325816.16035468
410,N,Y,Y,N,N,Y,N,1순위,기타지역,30,15.12,46.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,121.9059,649300000.0,4137010800.0,5325816.16035468
410,N,Y,Y,N,N,Y,N,1순위,기타지역,3,15.0,39.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,121.9059,648700000.0,4137010800.0,5320894.331304569
410,N,Y,Y,N,N,Y,N,1순위,해당지역,38,4.22,35.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,153.357,703800000.0,4137010800.0,4588868.476102351
410,N,Y,Y,N,N,Y,N,1순위,기타지역,10,10.31,48.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,153.357,703800000.0,4137010800.0,4588868.476102351
410,N,Y,Y,N,N,Y,N,1순위,해당지역,906,39.39,58.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,84.9671,492970000.0,4148011700.0,5801486.417040685
410,N,Y,Y,N,N,Y,N,1순위,기타지역,790,64.26,59.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,84.9671,492970000.0,4148011700.0,5801486.417040685
410,N,Y,Y,N,N,Y,N,1순위,해당지역,512,22.26,53.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,84.9951,449690000.0,4148011700.0,5290369.270328549
410,N,Y,Y,N,N,Y,N,1순위,기타지역,642,42.18,56.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,84.9951,449690000.0,4148011700.0,5290369.270328549
410,N,Y,Y,N,N,Y,N,1순위,해당지역,163,13.58,56.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,110.8359,578360000.0,4148011700.0,5217758.557014708
410,N,Y,Y,N,N,Y,N,1순위,기타지역,255,41.45,57.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,110.8359,578360000.0,4148011700.0,5217758.557014708
410,N,Y,Y,N,N,Y,N,1순위,해당지역,191,23.88,52.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,110.8397,577680000.0,4148011700.0,5211444.672851221
410,N,Y,Y,N,N,Y,N,1순위,기타지역,143,39.64,63.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,110.8397,577680000.0,4148011700.0,5211444.672851221
410,N,Y,Y,N,N,Y,N,1순위,해당지역,385,19.25,54.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,110.9898,516820000.0,4148011700.0,4656057.611757676
410,N,Y,Y,N,N,Y,N,1순위,기타지역,390,38.91,56.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,110.9898,516820000.0,4148011700.0,4656057.611757676
410,N,Y,Y,N,N,Y,N,1순위,해당지역,685,52.69,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,84.9671,495750000.0,4148011700.0,5834204.963395687
410,N,Y,Y,N,N,Y,N,1순위,기타지역,572,87.76,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,84.9671,495750000.0,4148011700.0,5834204.963395687
410,N,Y,Y,N,N,Y,N,1순위,해당지역,488,34.86,51.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,84.9951,452470000.0,4148011700.0,5323077.038188108
410,N,Y,Y,N,N,Y,N,1순위,기타지역,622,66.61,50.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,84.9951,452470000.0,4148011700.0,5323077.038188108
410,N,Y,Y,N,N,Y,N,1순위,해당지역,139,23.17,52.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,110.8359,580520000.0,4148011700.0,5237246.827511903
410,N,Y,Y,N,N,Y,N,1순위,기타지역,195,71.11,51.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,110.8359,580520000.0,4148011700.0,5237246.827511903
410,N,Y,Y,N,N,Y,N,1순위,해당지역,192,32.0,52.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,110.8397,579840000.0,4148011700.0,5230932.275217521
410,N,Y,Y,N,N,Y,N,1순위,기타지역,202,78.0,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,110.8397,579840000.0,4148011700.0,5230932.275217521
410,N,Y,Y,N,N,Y,N,1순위,해당지역,346,28.83,50.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,110.9898,518980000.0,4148011700.0,4675518.859548014
410,N,Y,Y,N,N,Y,N,1순위,기타지역,417,66.65,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,110.9898,518980000.0,4148011700.0,4675518.859548014
410,Y,Y,N,Y,N,N,N,1순위,해당지역,492,10.7,44.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,48.85,366200000.0,4111113000.0,7495791.147776093
410,Y,Y,N,Y,N,N,N,1순위,해당지역,162,13.5,38.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,48.7,357000000.0,4111113000.0,7329969.025409295
410,Y,Y,N,Y,N,N,N,1순위,해당지역,0,6.74,43.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,59.87,472700000.0,4111113000.0,7894813.663123659
410,Y,Y,N,Y,N,N,N,1순위,해당지역,545,4.26,36.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,59.82,468300000.0,4111113000.0,7827858.999232202
410,Y,Y,N,Y,N,N,N,1순위,해당지역,178,10.47,38.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,59.84,471300000.0,4111113000.0,7875376.216659885
410,Y,Y,N,Y,N,N,N,1순위,해당지역,94,18.8,43.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,59.87,460900000.0,4111113000.0,7697719.960100442
410,Y,Y,N,Y,N,N,N,1순위,해당지역,188,8.55,41.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,59.84,459500000.0,4111113000.0,7678183.703290901
410,Y,Y,N,Y,N,N,N,1순위,해당지역,0,11.03,52.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,74.56,566700000.0,4111113000.0,7599963.671618459
410,Y,Y,N,Y,N,N,N,1순위,해당지역,248,8.27,44.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,74.76,567700000.0,4111113000.0,7593006.501664592
410,Y,Y,N,Y,N,N,N,1순위,해당지역,146,29.2,47.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,74.57,552400000.0,4111113000.0,7407178.290080475
410,Y,Y,N,Y,N,N,N,1순위,해당지역,0,19.52,58.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,84.35,618600000.0,4111113000.0,7333102.055014843
410,Y,Y,N,Y,N,N,N,1순위,해당지역,805,9.47,46.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,84.91,624000000.0,4111113000.0,7348331.262801853
410,Y,Y,N,Y,N,N,N,1순위,해당지역,288,36.0,55.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,84.36,602900000.0,4111113000.0,7146125.5580361625
410,Y,Y,N,Y,N,N,N,1순위,해당지역,0,148.22,54.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,99.54,727400000.0,4111113000.0,7306988.57199711
400,N,Y,N,Y,N,N,N,1순위,해당지역,226,9.83,42.0,0.0008999999999999,0.1438666666666666,0.0178,0.0359666666666666,0.1807,0.4747666666666666,0.1459666666666666,63.883,386990000.0,2817710500.0,6057425.337461607
400,N,Y,N,Y,N,N,N,1순위,해당지역,266,9.17,39.0,0.0008999999999999,0.1438666666666666,0.0178,0.0359666666666666,0.1807,0.4747666666666666,0.1459666666666666,63.862,379540000.0,2817710500.0,5942759.552741668
