공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,공급세대수,순위,접수건수,경쟁률,최저당첨가점,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,시세차익
357,Y,Y,N,Y,N,39,1순위,0,63.79,60.0,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,1005771317.9318899
357,Y,Y,N,Y,N,1,1순위,0,1998.0,79.0,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,1227417658.7661786
499,N,N,Y,N,N,221,1순위,149,1.34,23.0,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,302374096.6193198
499,N,N,Y,N,N,134,1순위,126,1.88,25.0,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,336770355.2126995
499,N,N,Y,N,N,94,1순위,228,4.85,36.0,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,354669695.0734172
499,N,N,Y,N,N,5,1순위,115,38.33,50.0,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,332565805.50184447
499,N,N,Y,N,N,3,1순위,114,57.0,59.0,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,357065777.96248925
244,N,N,N,Y,N,73,1순위,680,9.32,45.0,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,383073619.15445703
244,N,N,N,Y,N,9,1순위,132,14.67,45.0,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,393073589.4254169
244,N,N,N,Y,N,52,1순위,929,17.87,52.0,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,443467050.5780891
244,N,N,N,Y,N,9,1순위,88,9.78,45.0,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,448766989.40233094
244,N,N,N,Y,N,8,1순위,487,60.88,55.0,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,460762675.87275535
244,N,N,N,Y,N,3,1순위,101,33.67,59.0,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,459762597.2559602
1228,N,N,Y,N,N,140,1순위,73,1.74,27.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,355170655.76096004
1228,N,N,Y,N,N,140,1순위,82,3.24,41.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,355170655.76096004
1228,N,N,Y,N,N,287,1순위,500,5.81,47.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,387066633.9365653
1228,N,N,Y,N,N,287,1순위,521,12.65,56.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,387066633.9365653
1228,N,N,Y,N,N,284,1순위,96,1.13,23.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,362666640.77459824
1228,N,N,Y,N,N,284,1순위,165,2.98,40.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,362666640.77459824
1228,N,N,Y,N,N,22,1순위,37,5.29,57.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,351866795.7307106
1228,N,N,Y,N,N,22,1순위,47,13.36,53.0,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,351866795.7307106
464,Y,Y,N,Y,N,27,1순위,106,3.93,30.0,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,253474714.851154
464,Y,Y,N,Y,N,24,1순위,202,8.42,48.0,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,372465842.28432006
464,Y,Y,N,Y,N,42,1순위,513,12.21,50.0,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,520159372.60879946
464,Y,Y,N,Y,N,139,1순위,0,8.35,47.0,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,490259202.1812673
464,Y,Y,N,Y,N,40,1순위,432,10.8,50.0,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,520159299.0306481
242,Y,Y,N,Y,N,12,1순위,784,65.33,59.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,699581469.107999
242,Y,Y,N,Y,N,58,1순위,0,66.4,59.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,706621462.2994789
242,Y,Y,N,Y,N,6,1순위,444,74.0,56.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,711301463.1987174
242,Y,Y,N,Y,N,12,1순위,502,41.83,56.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,857441827.6655968
242,Y,Y,N,Y,N,15,1순위,0,89.6,62.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,899855412.7551303
242,Y,Y,N,Y,N,34,1순위,0,63.97,59.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,895205418.0863298
242,Y,Y,N,Y,N,13,1순위,822,63.23,59.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,899905407.7450874
1297,N,N,N,N,N,269,1순위,0,14.67,52.0,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,439373996.4090288
1297,N,N,N,N,N,195,1순위,0,15.81,53.0,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,523367566.622188
1297,N,N,N,N,N,162,1순위,0,67.38,60.0,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,565963159.0252022
1297,N,N,N,N,N,107,1순위,0,29.89,55.0,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,560163159.0252022
1297,N,N,N,N,N,6,1순위,0,195.33,58.0,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,760263158.8517876
326,N,N,N,Y,N,45,1순위,25,0.56,15.0,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,204387931.7163014
326,N,N,N,Y,N,74,1순위,572,7.73,48.0,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,334581811.0906489
326,N,N,N,Y,N,16,1순위,68,4.25,30.0,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,327681795.91805184
326,N,N,N,Y,N,11,1순위,256,23.27,59.0,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,455874209.6195237
326,N,N,N,Y,N,30,1순위,387,12.9,55.0,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,455174224.79212075
326,N,N,N,Y,N,30,1순위,269,8.97,50.0,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,449474221.7576013
318,N,Y,Y,N,N,70,1순위,464,6.63,29.0,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,892199999.9999999
318,N,Y,Y,N,N,30,1순위,122,4.07,23.0,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,877300000.0
318,N,Y,Y,N,N,11,1순위,77,7.0,23.0,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,890100000.0
318,N,Y,Y,N,N,33,1순위,132,4.0,17.0,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,899100000.0
318,N,Y,Y,N,N,33,1순위,100,3.03,16.0,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,896300000.0
692,N,Y,Y,N,N,158,1순위,870,5.51,41.0,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,885900000.0
692,N,Y,Y,N,N,74,1순위,232,3.14,33.0,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,874700000.0
692,N,Y,Y,N,N,87,1순위,187,2.15,24.0,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,883500000.0
692,N,Y,Y,N,N,116,1순위,245,2.11,33.0,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,977500000.0
79,N,N,N,N,N,20,1순위,11,0.55,21.0,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0618666666666666,0.0014999999999999,0.1050333333333333,0.8270333333333334,4115010100.0,429450047.0313468
578,N,N,Y,N,N,108,1순위,311,9.72,49.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,284183083.4527721
578,N,N,Y,N,N,108,1순위,206,14.76,52.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,284183083.4527721
578,N,N,Y,N,N,34,1순위,91,9.1,53.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,284683075.26439035
578,N,N,Y,N,N,34,1순위,54,13.59,50.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,284683075.26439035
578,N,N,Y,N,N,50,1순위,42,2.8,32.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,274283076.8455951
578,N,N,Y,N,N,50,1순위,57,7.32,47.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,274283076.8455951
578,N,N,Y,N,N,137,1순위,894,21.8,54.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,379076000.72846323
578,N,N,Y,N,N,137,1순위,632,34.88,58.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,379076000.72846323
578,N,N,Y,N,N,40,1순위,100,8.33,52.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,378676032.8608026
578,N,N,Y,N,N,40,1순위,115,16.45,50.0,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,378676032.8608026
238,Y,Y,N,Y,N,19,1순위,0,178.79,69.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,585829924.2175089
238,Y,Y,N,Y,N,27,1순위,0,153.67,64.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,580729888.4300696
238,Y,Y,N,Y,N,32,1순위,0,107.91,65.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,807700681.201521
238,Y,Y,N,Y,N,43,1순위,0,108.91,64.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,798200610.5622618
238,Y,Y,N,Y,N,11,1순위,0,95.55,64.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,790000621.4388366
238,Y,Y,N,Y,N,6,1순위,938,156.33,61.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,785300624.947409
860,N,N,Y,N,N,60,1순위,100,5.56,47.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537082726.83748
860,N,N,Y,N,N,60,1순위,75,9.73,55.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537082726.83748
860,N,N,Y,N,N,74,1순위,51,2.32,41.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509682726.378033
860,N,N,Y,N,N,74,1순위,42,3.27,38.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509682726.378033
860,N,N,Y,N,N,79,1순위,74,3.08,39.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476682756.8393688
860,N,N,Y,N,N,79,1순위,48,4.0,37.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476682756.8393688
860,N,N,Y,N,N,78,1순위,81,3.52,30.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476682756.8393688
860,N,N,Y,N,N,78,1순위,46,4.64,37.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476682756.8393688
860,N,N,Y,N,N,90,1순위,138,5.11,55.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584090507.2030963
860,N,N,Y,N,N,90,1순위,111,9.62,52.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584090507.2030963
860,N,N,Y,N,N,115,1순위,81,2.31,36.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562980477.3160692
860,N,N,Y,N,N,115,1순위,62,3.7,35.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562980477.3160692
860,N,N,Y,N,N,115,1순위,115,3.29,37.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542580484.2537189
860,N,N,Y,N,N,115,1순위,48,4.11,37.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542580484.2537189
860,N,N,Y,N,N,121,1순위,42,1.17,28.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542580484.2537189
860,N,N,Y,N,N,121,1순위,52,1.9,28.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542580484.2537189
475,N,Y,N,Y,N,45,1순위,142,3.16,28.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,219884739.54273692
475,N,Y,N,Y,N,20,1순위,661,33.05,49.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412575007.5121155
475,N,Y,N,Y,N,20,1순위,372,18.6,46.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412575111.6648404
475,N,Y,N,Y,N,12,1순위,284,23.67,50.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469570212.3206577
475,N,Y,N,Y,N,10,1순위,174,17.4,45.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469570299.8089466
475,N,Y,N,Y,N,9,1순위,111,12.33,42.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469570233.1512027
475,N,Y,N,Y,N,80,1순위,0,30.15,51.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538164596.4057271
475,N,Y,N,Y,N,44,1순위,763,17.34,47.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538164592.2396182
475,N,Y,N,Y,N,44,1순위,443,10.07,45.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538164596.4057271
96,N,N,N,Y,N,18,1순위,922,51.22,57.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,271982609.03768456
96,N,N,N,Y,N,2,1순위,0,515.5,74.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,409973915.3005937
96,N,N,N,Y,N,1,1순위,302,302.0,59.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,413973889.5756081
96,N,N,N,Y,N,12,1순위,0,341.0,64.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,559962997.0062714
96,N,N,N,Y,N,7,1순위,699,99.86,62.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,561963179.697271
96,N,N,N,Y,N,13,1순위,0,132.31,63.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,562962994.8261878
653,N,Y,N,N,N,214,1순위,0,9.79,38.0,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,443968883.24173814
653,N,Y,N,N,N,99,1순위,683,6.9,33.0,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,439968872.24007255
653,N,Y,N,N,N,61,1순위,0,52.51,52.0,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,550960931.6840949
58,Y,Y,N,N,N,20,1순위,83,4.15,32.0,0.00235,0.00235,0.00235,0.10135,0.00235,0.06405,0.82515,1150010200.0,406980480.819497
58,Y,Y,N,N,N,1,1순위,8,8.0,31.0,0.00235,0.00235,0.00235,0.10135,0.00235,0.06405,0.82515,1150010200.0,409980480.8194969
58,Y,Y,N,N,N,1,1순위,8,8.0,30.0,0.00235,0.00235,0.00235,0.10135,0.00235,0.06405,0.82515,1150010200.0,414980480.819497
58,Y,Y,N,N,N,12,1순위,59,4.92,35.0,0.00235,0.00235,0.00235,0.10135,0.00235,0.06405,0.82515,1150010200.0,413977399.79750484
58,Y,Y,N,N,N,21,1순위,101,4.81,34.0,0.00235,0.00235,0.00235,0.10135,0.00235,0.06405,0.82515,1150010200.0,408978179.1148323
58,Y,Y,N,N,N,1,1순위,22,22.0,55.0,0.00235,0.00235,0.00235,0.10135,0.00235,0.06405,0.82515,1150010200.0,394978179.1148322
58,Y,Y,N,N,N,2,1순위,88,44.0,53.0,0.00235,0.00235,0.00235,0.10135,0.00235,0.06405,0.82515,1150010200.0,684974246.2808776
722,N,N,Y,N,N,65,1순위,585,17.73,54.0,0.0014666666666666,0.2235,0.0014666666666666,0.6245666666666666,0.1459,0.0014666666666666,0.0014666666666666,2826011500.0,356981152.21436757
722,N,N,Y,N,N,80,1순위,302,7.55,51.0,0.0014666666666666,0.2235,0.0014666666666666,0.6245666666666666,0.1459,0.0014666666666666,0.0014666666666666,2826011500.0,338641137.56048536
722,N,N,Y,N,N,151,1순위,535,7.04,47.0,0.0014666666666666,0.2235,0.0014666666666666,0.6245666666666666,0.1459,0.0014666666666666,0.0014666666666666,2826011500.0,311211133.2523697
722,N,N,Y,N,N,36,1순위,488,27.11,59.0,0.0014666666666666,0.2235,0.0014666666666666,0.6245666666666666,0.1459,0.0014666666666666,0.0014666666666666,2826011500.0,459563276.6331416
722,N,N,Y,N,N,34,1순위,234,13.76,53.0,0.0014666666666666,0.2235,0.0014666666666666,0.6245666666666666,0.1459,0.0014666666666666,0.0014666666666666,2826011500.0,429933273.96022314
