공급지역코드,공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,공급세대수,순위,거주지역,접수건수,경쟁률,최저당첨가점,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,시세차익
410,397,Y,Y,N,Y,N,N,N,30,1순위,해당지역,250,8.33,49.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,4121010100.0,707917404.5114987
410,397,Y,Y,N,Y,N,N,N,51,1순위,해당지역,609,11.94,53.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,4121010100.0,686917358.6022047
400,477,N,N,N,N,N,N,N,121,1순위,해당지역,172,1.42,32.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,2826011200.0,337780763.1526868
400,477,N,N,N,N,N,N,N,61,1순위,해당지역,194,3.18,46.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,2826011200.0,405776675.17663354
400,477,N,N,N,N,N,N,N,49,1순위,해당지역,400,8.16,54.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,2826011200.0,408976655.710081
400,477,N,N,N,N,N,N,N,12,1순위,해당지역,120,10.0,57.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,2826011200.0,466672750.7196225
400,477,N,N,N,N,N,N,N,34,1순위,해당지역,177,5.21,47.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,2826011200.0,546266961.366869
400,477,N,N,N,N,N,N,N,55,1순위,해당지역,679,12.35,56.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,2826011200.0,553766914.6471426
410,1246,N,N,Y,N,N,Y,N,140,1순위,해당지역,30,0.91,18.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,4163011400.0,360263196.9711197
410,1246,N,N,Y,N,N,Y,N,140,1순위,기타지역,56,1.14,27.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,4163011400.0,360263196.9711197
410,1246,N,N,Y,N,N,Y,N,382,1순위,해당지역,168,1.46,29.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,4163011400.0,393558152.86964726
410,1246,N,N,Y,N,N,Y,N,382,1순위,기타지역,219,2.58,42.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,4163011400.0,393558152.86964726
410,2165,N,Y,N,Y,N,N,N,260,1순위,해당지역,314,1.21,13.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,306976963.9247912
410,2165,N,Y,N,Y,N,N,N,63,1순위,해당지역,962,15.27,50.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,491965251.8443104
410,2165,N,Y,N,Y,N,N,N,235,1순위,해당지역,0,11.29,48.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,479965257.63663507
410,2165,N,Y,N,Y,N,N,N,368,1순위,해당지역,0,11.35,48.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,571957154.1744231
410,2165,N,Y,N,Y,N,N,N,154,1순위,해당지역,0,8.32,46.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,582957171.5513971
410,2165,N,Y,N,Y,N,N,N,178,1순위,해당지역,0,38.25,57.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,667950771.0326377
410,2165,N,Y,N,Y,N,N,N,53,1순위,해당지역,0,24.7,54.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,653950771.0326378
410,2165,N,Y,N,Y,N,N,N,38,1순위,해당지역,0,51.18,59.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,4111514100.0,781940159.4938442
100,42,Y,Y,Y,N,N,N,N,6,1순위,해당지역,135,22.5,46.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,1165010800.0,824040321.2361702
100,42,Y,Y,Y,N,N,N,N,6,1순위,해당지역,252,42.0,49.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,1165010800.0,710235062.3403705
100,42,Y,Y,Y,N,N,N,N,25,1순위,해당지역,0,41.6,50.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,1165010800.0,866753440.8298995
100,42,Y,Y,Y,N,N,N,N,5,1순위,해당지역,253,50.6,54.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,1165010800.0,852873440.8298995
400,177,N,N,N,Y,N,N,N,57,1순위,해당지역,0,36.3,59.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,2823710100.0,412971695.35751444
400,177,N,N,N,Y,N,N,N,18,1순위,해당지역,643,35.72,59.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,2823710100.0,411971802.111387
400,177,N,N,N,Y,N,N,N,8,1순위,해당지역,499,62.38,59.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,2823710100.0,505964610.2417439
400,177,N,N,N,Y,N,N,N,25,1순위,해당지역,0,126.08,64.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,2823710100.0,563960081.7915518
100,475,Y,Y,N,Y,N,N,N,30,1순위,해당지역,0,72.0,59.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,627931445.1513319
100,475,Y,Y,N,Y,N,N,N,7,1순위,해당지역,682,97.43,60.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,602931352.7059572
100,475,Y,Y,N,Y,N,N,N,37,1순위,해당지역,0,94.59,64.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,733920813.933228
100,475,Y,Y,N,Y,N,N,N,6,1순위,해당지역,702,117.0,63.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,718920866.7591565
100,475,Y,Y,N,Y,N,N,N,7,1순위,해당지역,0,164.71,65.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,838901228.7202488
100,475,Y,Y,N,Y,N,N,N,40,1순위,해당지역,0,85.05,65.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,830901030.6230171
100,475,Y,Y,N,Y,N,N,N,67,1순위,해당지역,0,21.43,55.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,966887771.3149719
100,475,Y,Y,N,Y,N,N,N,87,1순위,해당지역,0,21.97,54.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,966887850.5538646
100,475,Y,Y,N,Y,N,N,N,55,1순위,해당지역,861,15.65,53.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,947887758.1084898
100,475,Y,Y,N,Y,N,N,N,34,1순위,해당지역,476,14.0,51.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,947887758.1084898
100,475,Y,Y,N,Y,N,N,N,5,1순위,해당지역,0,516.8,57.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,968381986.8758048
100,475,Y,Y,N,Y,N,N,N,1,1순위,해당지역,653,653.0,64.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,1249865399.5342662
100,475,Y,Y,N,Y,N,N,N,1,1순위,해당지역,432,432.0,65.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,1249865425.9472303
100,475,Y,Y,N,Y,N,N,N,1,1순위,해당지역,119,119.0,61.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,1086655124.8911793
100,475,Y,Y,N,Y,N,N,N,1,1순위,해당지역,186,186.0,59.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,1123010200.0,1194539435.5904248
400,1100,N,N,N,N,N,Y,N,25,1순위,해당지역,265,20.38,57.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,2818510600.0,752094932.8267858
400,1100,N,N,N,N,N,Y,N,82,1순위,해당지역,0,87.51,64.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,2818510600.0,791954959.4557937
400,1100,N,N,N,N,N,Y,N,82,1순위,해당지역,0,38.0,59.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,2818510600.0,822854710.9183868
400,1100,N,N,N,N,N,Y,N,71,1순위,해당지역,0,28.28,57.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,2818510600.0,787825385.5199199
400,1100,N,N,N,N,N,Y,N,36,1순위,해당지역,0,60.56,61.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,2818510600.0,767284932.8267859
400,1100,N,N,N,N,N,Y,N,49,1순위,해당지역,0,171.88,67.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,2818510600.0,803114657.6603711
400,1100,N,N,N,N,N,Y,N,49,1순위,해당지역,0,98.32,65.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,2818510600.0,788364595.5260195
100,48,Y,Y,Y,N,N,N,N,12,1순위,해당지역,61,5.08,29.0,0.0008,0.0008,0.0736666666666666,0.0993333333333333,0.5057999999999999,0.0455333333333333,0.2739666666666667,1147010300.0,407862608.2396952
100,48,Y,Y,Y,N,N,N,N,12,1순위,해당지역,40,3.33,28.0,0.0008,0.0008,0.0736666666666666,0.0993333333333333,0.5057999999999999,0.0455333333333333,0.2739666666666667,1147010300.0,397762608.23969525
100,48,Y,Y,Y,N,N,N,N,12,1순위,해당지역,102,8.5,42.0,0.0008,0.0008,0.0736666666666666,0.0993333333333333,0.5057999999999999,0.0455333333333333,0.2739666666666667,1147010300.0,378759628.3540158
100,48,Y,Y,Y,N,N,N,N,12,1순위,해당지역,340,28.33,48.0,0.0008,0.0008,0.0736666666666666,0.0993333333333333,0.5057999999999999,0.0455333333333333,0.2739666666666667,1147010300.0,396958366.74007887
400,294,N,N,N,N,N,N,N,95,1순위,해당지역,664,6.99,48.0,0.0008,0.1037666666666666,0.0008,0.3560333333333333,0.0008,0.0207333333333333,0.517,2820011000.0,331978321.0565242
400,294,N,N,N,N,N,N,N,85,1순위,해당지역,500,5.88,41.0,0.0008,0.1037666666666666,0.0008,0.3560333333333333,0.0008,0.0207333333333333,0.517,2820011000.0,333378026.1060967
400,58,N,N,N,N,N,N,N,25,1순위,해당지역,220,8.8,52.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,2826010400.0,335864556.17427516
400,58,N,N,N,N,N,N,N,19,1순위,해당지역,115,6.05,51.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,2826010400.0,335864512.01550263
400,58,N,N,N,N,N,N,N,9,1순위,해당지역,40,4.44,44.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,2826010400.0,335864503.81276625
400,58,N,N,N,N,N,N,N,5,1순위,해당지역,61,12.2,70.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,2826010400.0,327844526.5934227
410,374,N,Y,N,Y,N,N,N,117,1순위,해당지역,842,7.2,35.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,381976583.3758149
410,374,N,Y,N,Y,N,N,N,12,1순위,해당지역,330,27.5,54.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,458973712.9076182
410,374,N,Y,N,Y,N,N,N,12,1순위,해당지역,525,43.75,54.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,461973442.3804237
410,374,N,Y,N,Y,N,N,N,7,1순위,해당지역,128,18.29,51.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,457973475.4463401
410,374,N,Y,N,Y,N,N,N,4,1순위,해당지역,111,27.75,56.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,449973614.5542945
410,374,N,Y,N,Y,N,N,N,15,1순위,해당지역,465,31.0,50.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,453973432.6473113
410,374,N,Y,N,Y,N,N,N,22,1순위,해당지역,0,64.73,56.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,563966300.5869298
410,374,N,Y,N,Y,N,N,N,5,1순위,해당지역,232,46.4,55.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,543966554.7144965
410,374,N,Y,N,Y,N,N,N,32,1순위,해당지역,0,116.06,59.0,0.0006333333333333,0.2698333333333333,0.0006666666666666,0.0747333333333333,0.1199,0.5335666666666667,0.0006666666666666,4111113700.0,629962289.5223935
410,29,N,N,N,N,N,N,N,9,1순위,해당지역,8,0.89,28.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4157010500.0,284983156.6348206
410,29,N,N,N,N,N,N,N,2,1순위,해당지역,2,1.0,17.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4157010500.0,280983156.0171471
410,29,N,N,N,N,N,N,N,2,1순위,해당지역,3,1.5,42.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4157010500.0,329980347.9332972
410,29,N,N,N,N,N,N,N,2,1순위,해당지역,7,3.5,34.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4157010500.0,360978663.50974345
410,29,N,N,N,N,N,N,N,1,1순위,해당지역,2,2.0,24.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4157010500.0,360978662.30247265
100,45,Y,Y,Y,N,N,N,N,4,1순위,해당지역,19,4.75,27.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,158587653.9455339
100,45,Y,Y,Y,N,N,N,N,7,1순위,해당지역,30,4.29,38.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,208884293.5529836
100,45,Y,Y,Y,N,N,N,N,3,1순위,해당지역,24,8.0,34.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,382372271.64523727
100,45,Y,Y,Y,N,N,N,N,5,1순위,해당지역,42,8.4,34.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,460665714.72238576
100,45,Y,Y,Y,N,N,N,N,6,1순위,해당지역,50,8.33,33.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,485265624.3477043
100,45,Y,Y,Y,N,N,N,N,2,1순위,해당지역,28,14.0,52.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,582260045.0885686
100,45,Y,Y,Y,N,N,N,N,2,1순위,해당지역,105,52.5,52.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,585259299.8373353
100,45,Y,Y,Y,N,N,N,N,1,1순위,해당지역,61,61.0,49.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,886631827.2937256
100,45,Y,Y,Y,N,N,N,N,1,1순위,해당지역,29,29.0,55.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,1150010800.0,887831941.2101887
410,32,N,N,N,N,N,N,N,6,1순위,해당지역,4,0.67,19.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4141010100.0,302971847.7331397
410,32,N,N,N,N,N,N,N,5,1순위,해당지역,4,0.8,47.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4141010100.0,287969764.3402922
410,32,N,N,N,N,N,N,N,5,1순위,해당지역,3,0.6,17.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4141010100.0,292968316.06951374
410,32,N,N,N,N,N,N,N,5,1순위,해당지역,10,2.0,65.0,0.0008,0.0008,0.1101,0.1283,0.7583,0.0008,0.0008,4141010100.0,297967315.271102
400,884,N,N,N,N,N,N,N,43,1순위,해당지역,253,5.88,42.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,252982185.0266717
400,884,N,N,N,N,N,N,N,42,1순위,해당지역,223,5.31,41.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,252982185.0266717
400,884,N,N,N,N,N,N,N,9,1순위,해당지역,245,27.22,54.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,347875341.0973055
400,884,N,N,N,N,N,N,N,23,1순위,해당지역,767,33.35,58.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,377974338.5343718
400,884,N,N,N,N,N,N,N,71,1순위,해당지역,0,76.99,62.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,441770401.8154342
400,884,N,N,N,N,N,N,N,16,1순위,해당지역,734,45.88,59.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,434170392.53747064
400,884,N,N,N,N,N,N,N,12,1순위,해당지역,441,36.75,56.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,439970397.17645246
400,884,N,N,N,N,N,N,N,8,1순위,해당지역,844,105.5,62.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,512363005.3537222
400,884,N,N,N,N,N,N,N,11,1순위,해당지역,607,55.18,63.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,512963007.2290553
400,884,N,N,N,N,N,N,N,91,1순위,해당지역,0,48.91,62.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,509063180.0064528
400,884,N,N,N,N,N,N,N,178,1순위,해당지역,0,117.22,66.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,568758060.396501
400,884,N,N,N,N,N,N,N,43,1순위,해당지역,0,144.33,69.0,0.0011333333333333,0.3799999999999999,0.2183333333333333,0.0756333333333333,0.0139,0.2523333333333333,0.0586333333333333,2823710100.0,577458068.5887454
410,767,N,N,Y,N,N,Y,N,73,1순위,해당지역,24,1.09,23.0,0.0165333333333333,0.1219666666666666,0.1276666666666666,0.1694,0.1397333333333333,0.3754666666666666,0.0491333333333333,4163011400.0,354965431.1667313
410,767,N,N,Y,N,N,Y,N,73,1순위,기타지역,48,2.64,30.0,0.0165333333333333,0.1219666666666666,0.1276666666666666,0.1694,0.1397333333333333,0.3754666666666666,0.0491333333333333,4163011400.0,354965431.1667313
410,767,N,N,Y,N,N,Y,N,77,1순위,해당지역,42,1.83,29.0,0.0165333333333333,0.1219666666666666,0.1276666666666666,0.1694,0.1397333333333333,0.3754666666666666,0.0491333333333333,4163011400.0,366963328.87814146
410,767,N,N,Y,N,N,Y,N,77,1순위,기타지역,57,3.23,36.0,0.0165333333333333,0.1219666666666666,0.1276666666666666,0.1694,0.1397333333333333,0.3754666666666666,0.0491333333333333,4163011400.0,366963328.87814146
410,767,N,N,Y,N,N,Y,N,185,1순위,해당지역,127,2.27,32.0,0.0165333333333333,0.1219666666666666,0.1276666666666666,0.1694,0.1397333333333333,0.3754666666666666,0.0491333333333333,4163011400.0,384960669.2599398
410,767,N,N,Y,N,N,Y,N,185,1순위,기타지역,276,7.54,45.0,0.0165333333333333,0.1219666666666666,0.1276666666666666,0.1694,0.1397333333333333,0.3754666666666666,0.0491333333333333,4163011400.0,384960669.2599398
410,767,N,N,Y,N,N,Y,N,96,1순위,해당지역,119,4.1,47.0,0.0165333333333333,0.1219666666666666,0.1276666666666666,0.1694,0.1397333333333333,0.3754666666666666,0.0491333333333333,4163011400.0,386960676.5280475
