공급지역코드,공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,공급세대수,순위,거주지역,접수건수,경쟁률,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,시세차익
100,238,Y,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,798163345.7749386
100,238,Y,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,798163345.7749386
100,238,Y,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,798163345.7749386
100,238,Y,Y,N,Y,N,N,N,,1순위,해당지역,1051.0,95.55,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,789963360.7295446
100,238,Y,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,789963360.7295446
100,238,Y,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,789963360.7295446
100,238,Y,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,789963360.7295446
100,238,Y,Y,N,Y,N,N,N,,1순위,해당지역,938.0,156.33,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,785263365.553611
100,238,Y,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,785263365.553611
100,238,Y,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,785263365.553611
100,238,Y,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,785263365.553611
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,100.0,5.56,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537059100.4684541
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,147.0,19.08,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537059100.4684541
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,75.0,9.73,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537059100.4684541
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,0.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537059100.4684541
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,0.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537059100.4684541
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,0.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,537059100.4684541
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,51.0,2.32,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509659099.3805719
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,65.0,6.27,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509659099.3805719
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,42.0,3.27,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509659099.3805719
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,78.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509659099.3805719
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,103.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509659099.3805719
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,56.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,509659099.3805719
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,74.0,3.08,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,74.0,7.75,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,48.0,4.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,39.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,44.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,28.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,81.0,3.52,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,93.0,9.44,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,46.0,4.64,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,37.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,48.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,21.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,476659171.5071651
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,138.0,5.11,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584063844.8005133
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,229.0,18.89,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584063844.8005133
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,111.0,9.62,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584063844.8005133
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,0.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584063844.8005133
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,0.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584063844.8005133
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,0.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,584063844.8005133
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,81.0,2.31,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562953774.033773
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,126.0,7.48,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562953774.033773
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,62.0,3.7,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562953774.033773
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,85.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562953774.033773
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,104.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562953774.033773
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,81.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,562953774.033773
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,115.0,3.29,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,129.0,9.09,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,48.0,4.11,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,33.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,48.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,25.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,1순위,해당지역,42.0,1.17,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,1순위,기타경기,82.0,3.67,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,1순위,기타지역,52.0,1.9,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,2순위,해당지역,82.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,2순위,기타경기,137.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,860,N,N,Y,N,N,Y,N,,2순위,기타지역,109.0,0.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,542553790.4607949
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,142.0,3.16,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,219875805.6118149
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,1052.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,219875805.6118149
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,219875805.6118149
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,219875805.6118149
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,661.0,33.05,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560376.15759695
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560376.15759695
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560376.15759695
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560376.15759695
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,372.0,18.6,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560541.28446144
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560541.28446144
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560541.28446144
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,412560541.28446144
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,284.0,23.67,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552773.7167558
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552773.7167558
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552773.7167558
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552773.7167558
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,174.0,17.4,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552912.42332196
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552912.42332196
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552912.42332196
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552912.42332196
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,111.0,12.33,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552806.74212873
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552806.74212873
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552806.74212873
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,469552806.74212873
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,2412.0,30.15,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,763.0,17.34,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143863.471148
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143863.471148
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143863.471148
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143863.471148
410,475,N,Y,N,Y,N,N,N,,1순위,해당지역,443.0,10.07,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
410,475,N,Y,N,Y,N,N,N,,1순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
410,475,N,Y,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
410,475,N,Y,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0013333333333333,0.0936333333333333,0.6300333333333333,0.2319,0.0013333333333333,0.0013666666666666,0.0404666666666666,4111113600.0,538143870.0762225
400,96,N,N,N,Y,N,N,N,,1순위,해당지역,922.0,51.22,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,271980315.9118034
400,96,N,N,N,Y,N,N,N,,1순위,기타지역,715.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,271980315.9118034
400,96,N,N,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,271980315.9118034
400,96,N,N,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,271980315.9118034
400,96,N,N,N,Y,N,N,N,,1순위,해당지역,1031.0,515.5,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,409970475.84173995
400,96,N,N,N,Y,N,N,N,,1순위,기타지역,558.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,409970475.84173995
400,96,N,N,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,409970475.84173995
400,96,N,N,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,409970475.84173995
400,96,N,N,N,Y,N,N,N,,1순위,해당지역,302.0,302.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,413970446.7247264
400,96,N,N,N,Y,N,N,N,,1순위,기타지역,240.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,413970446.7247264
400,96,N,N,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,413970446.7247264
400,96,N,N,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,413970446.7247264
400,96,N,N,N,Y,N,N,N,,1순위,해당지역,4092.0,341.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,559958117.890265
400,96,N,N,N,Y,N,N,N,,1순위,기타지역,1707.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,559958117.890265
400,96,N,N,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,559958117.890265
400,96,N,N,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,559958117.890265
400,96,N,N,N,Y,N,N,N,,1순위,해당지역,699.0,99.86,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,561958324.6704123
400,96,N,N,N,Y,N,N,N,,1순위,기타지역,400.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,561958324.6704123
400,96,N,N,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,561958324.6704123
400,96,N,N,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,561958324.6704123
400,96,N,N,N,Y,N,N,N,,1순위,해당지역,1720.0,132.31,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,562958115.4227215
400,96,N,N,N,Y,N,N,N,,1순위,기타지역,965.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,562958115.4227215
400,96,N,N,N,Y,N,N,N,,2순위,해당지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,562958115.4227215
400,96,N,N,N,Y,N,N,N,,2순위,기타지역,0.0,0.0,0.0011333333333333,0.4528333333333333,0.0463333333333333,0.0901999999999999,0.4073,0.0011,0.0011,2823710100.0,562958115.4227215
410,653,N,Y,N,N,N,N,N,,1순위,해당지역,2095.0,9.79,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,443952661.9395667
410,653,N,Y,N,N,N,N,N,,1순위,기타지역,0.0,0.0,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,443952661.9395667
410,653,N,Y,N,N,N,N,N,,2순위,해당지역,0.0,0.0,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,443952661.9395667
410,653,N,Y,N,N,N,N,N,,2순위,기타지역,0.0,0.0,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,443952661.9395667
410,653,N,Y,N,N,N,N,N,,1순위,해당지역,683.0,6.9,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,439952645.2026846
410,653,N,Y,N,N,N,N,N,,1순위,기타지역,0.0,0.0,0.0897999999999999,0.0235666666666666,0.0989999999999999,0.3379666666666667,0.1540333333333333,0.2770333333333333,0.0186333333333333,4111710700.0,439952645.2026846
