공고번호,주택명,공급위치,공급규모,청약접수종료일,건설업체명_시공사,사업주체명_시행사,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,모델번호,주택형,공급세대수,순위,거주코드,거주지역,접수건수,경쟁률,미달여부,최저당첨가점,평균당첨가점,최고당첨가점,위도,경도
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,8,057.3700M,1,1,2,기타지역,0,,,53.0,53.0,53.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,9,057.0100O,5,1,1,해당지역,20,4.0,N,31.0,36.6,45.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,9,057.0100O,5,1,2,기타지역,452,,,31.0,36.6,45.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,10,059.8800F,5,1,1,해당지역,42,8.4,N,52.0,54.2,57.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,10,059.8800F,5,1,2,기타지역,0,,,52.0,54.2,57.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,11,059.8800G,1,1,1,해당지역,28,28.0,N,50.0,50.0,50.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,11,059.8800G,1,1,2,기타지역,0,,,50.0,50.0,50.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,12,059.7700H,2,1,1,해당지역,20,10.0,N,48.0,52.5,57.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,12,059.7700H,2,1,2,기타지역,0,,,48.0,52.5,57.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,13,059.3700I,5,1,1,해당지역,37,7.4,N,42.0,45.8,49.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,13,059.3700I,5,1,2,기타지역,0,,,42.0,45.8,49.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,14,064.5700D,1,1,1,해당지역,42,42.0,N,58.0,58.0,58.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,14,064.5700D,1,1,2,기타지역,0,,,58.0,58.0,58.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,15,064.5000E,7,1,1,해당지역,184,26.29,N,52.0,56.57,62.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,15,064.5000E,7,1,2,기타지역,0,,,52.0,56.57,62.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,16,066.7300B,2,1,1,해당지역,68,34.0,N,57.0,58.0,59.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,16,066.7300B,2,1,2,기타지역,0,,,57.0,58.0,59.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,17,066.3700C,3,1,1,해당지역,74,24.67,N,48.0,50.67,52.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,17,066.3700C,3,1,2,기타지역,0,,,48.0,50.67,52.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,18,083.0900A,1,1,1,해당지역,618,618.0,N,62.0,62.0,62.0,37.64636111567994,127.00961981825233
2020001190,수유동 북한산 스카이뷰 아파트,서울특별시 강북구 4.19로9길 18 (수유동),55,2020-11-10,주식회사 햇살종합건설,(주)무궁화신탁,Y,Y,N,N,N,N,N,18,083.0900A,1,1,2,기타지역,0,,,62.0,62.0,62.0,37.64636111567994,127.00961981825233
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,1,050.8400A,4,1,1,해당지역,593,148.25,N,64.0,65.5,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,1,050.8400A,4,1,2,기타지역,0,,,64.0,65.5,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,2,050.6300B,6,1,1,해당지역,607,101.17,N,59.0,61.17,64.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,2,050.6300B,6,1,2,기타지역,0,,,59.0,61.17,64.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,3,050.9500C,7,1,1,해당지역,1196,170.86,N,61.0,63.43,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,3,050.9500C,7,1,2,기타지역,0,,,61.0,63.43,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,4,059.6700A,4,1,1,해당지역,1185,296.25,N,68.0,68.75,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,4,059.6700A,4,1,2,기타지역,0,,,68.0,68.75,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,5,059.6900B,1,1,1,해당지역,458,458.0,N,64.0,64.0,64.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,5,059.6900B,1,1,2,기타지역,0,,,64.0,64.0,64.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,6,059.9700C,2,1,1,해당지역,648,324.0,N,68.0,68.5,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,6,059.9700C,2,1,2,기타지역,0,,,68.0,68.5,69.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,7,069.7900A,1,1,1,해당지역,987,987.0,N,72.0,72.0,72.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,7,069.7900A,1,1,2,기타지역,0,,,72.0,72.0,72.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,8,069.1800B,10,1,1,해당지역,4833,483.3,N,69.0,69.7,74.0,37.483963044937646,127.03069751037768
2020001124,서초자이르네,서울특별시 서초구 남부순환로 323길 41-3일원(서초동 1451-65),35,2020-10-21,자이에스앤디(주),낙원청광연립가로주택정비사업조합,Y,Y,Y,Y,N,N,N,8,069.1800B,10,1,2,기타지역,0,,,69.0,69.7,74.0,37.483963044937646,127.03069751037768
2020000877,고덕 아르테스 미소지움,서울특별시 강동구 상일동 152,37,2020-10-23,에스지신성건설주식회사,벽산빌라가로주택정비사업조합,Y,Y,Y,Y,N,N,N,1,059.9700A,2,1,1,해당지역,1575,787.5,N,69.0,70.5,72.0,37.5567762,127.1667789
2020000877,고덕 아르테스 미소지움,서울특별시 강동구 상일동 152,37,2020-10-23,에스지신성건설주식회사,벽산빌라가로주택정비사업조합,Y,Y,Y,Y,N,N,N,1,059.9700A,2,1,2,기타지역,0,,,69.0,70.5,72.0,37.5567762,127.1667789
2020000877,고덕 아르테스 미소지움,서울특별시 강동구 상일동 152,37,2020-10-23,에스지신성건설주식회사,벽산빌라가로주택정비사업조합,Y,Y,Y,Y,N,N,N,2,059.9700B,7,1,1,해당지역,3540,505.71,N,69.0,69.71,72.0,37.5567762,127.1667789
2020000877,고덕 아르테스 미소지움,서울특별시 강동구 상일동 152,37,2020-10-23,에스지신성건설주식회사,벽산빌라가로주택정비사업조합,Y,Y,Y,Y,N,N,N,2,059.9700B,7,1,2,기타지역,0,,,69.0,69.71,72.0,37.5567762,127.1667789
2020000877,고덕 아르테스 미소지움,서울특별시 강동구 상일동 152,37,2020-10-23,에스지신성건설주식회사,벽산빌라가로주택정비사업조합,Y,Y,Y,Y,N,N,N,3,084.9600 ,17,1,1,해당지역,8849,520.53,N,69.0,69.71,74.0,37.5567762,127.1667789
2020000877,고덕 아르테스 미소지움,서울특별시 강동구 상일동 152,37,2020-10-23,에스지신성건설주식회사,벽산빌라가로주택정비사업조합,Y,Y,Y,Y,N,N,N,3,084.9600 ,17,1,2,기타지역,0,,,69.0,69.71,74.0,37.5567762,127.1667789
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,2,013.8800B,22,1,1,해당지역,21,0.95,Y,0.0,0.0,0.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,2,013.8800B,22,1,2,기타지역,17,17.0,N,0.0,0.0,0.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,3,014.1390C,8,1,1,해당지역,21,2.63,N,25.0,35.63,51.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,3,014.1390C,8,1,2,기타지역,7,,,25.0,35.63,51.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,4,014.2130D,30,1,1,해당지역,50,1.67,N,18.0,31.1,57.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,4,014.2130D,30,1,2,기타지역,31,,,18.0,31.1,57.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,5,023.3810E,11,1,1,해당지역,36,3.27,N,28.0,38.18,56.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,5,023.3810E,11,1,2,기타지역,144,,,28.0,38.18,56.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,6,026.5370F,14,1,1,해당지역,102,7.29,N,34.0,40.79,55.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,6,026.5370F,14,1,2,기타지역,0,,,34.0,40.79,55.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,7,028.7500G,1,1,1,해당지역,38,38.0,N,60.0,60.0,60.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,7,028.7500G,1,1,2,기타지역,0,,,60.0,60.0,60.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,8,047.2010H,2,1,1,해당지역,135,67.5,N,54.0,57.5,61.0,37.57105,127.06806
2020001031,장안에스아이팰리스,서울특별시 동대문구 장안동 416-1,99,2020-09-16,(주)성우에스아이,신영부동산신탁(주),Y,Y,N,N,N,N,N,8,047.2010H,2,1,2,기타지역,0,,,54.0,57.5,61.0,37.57105,127.06806
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,1,059.7052A,9,1,1,해당지역,1838,204.22,N,64.0,67.11,72.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,1,059.7052A,9,1,2,기타지역,0,,,64.0,67.11,72.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,2,059.9208B,7,1,1,해당지역,1517,216.71,N,64.0,65.14,69.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,2,059.9208B,7,1,2,기타지역,0,,,64.0,65.14,69.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,3,074.6437 ,42,1,1,해당지역,3418,81.38,N,59.0,61.93,69.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,3,074.6437 ,42,1,2,기타지역,0,,,59.0,61.93,69.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,4,084.9582A,17,1,1,해당지역,3665,215.59,N,67.0,70.0,84.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,4,084.9582A,17,1,2,기타지역,0,,,67.0,70.0,84.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,5,084.9558B,9,1,1,해당지역,1896,210.67,N,64.0,66.78,74.0,37.52250035,126.84529479050715
2020000922,신목동 파라곤,서울특별시 양천구 신월2동 489-1일원,153,2020-09-03,(주)동양건설산업,신월4구역주택재건축정비사업조합,Y,Y,N,Y,N,N,N,5,084.9558B,9,1,2,기타지역,0,,,64.0,66.78,74.0,37.52250035,126.84529479050715
2020000931,힐데스하임 천호,서울특별시 강동구 천호동 437-5번지 일원,101,2020-08-26,원건설,천호2주택재건축정비사업조합,Y,Y,N,Y,N,N,N,1,059.9777 ,2,1,1,해당지역,1386,693.0,N,64.0,64.0,64.0,37.54294,127.12733
2020000931,힐데스하임 천호,서울특별시 강동구 천호동 437-5번지 일원,101,2020-08-26,원건설,천호2주택재건축정비사업조합,Y,Y,N,Y,N,N,N,1,059.9777 ,2,1,2,기타지역,0,,,64.0,64.0,64.0,37.54294,127.12733
2020000931,힐데스하임 천호,서울특별시 강동구 천호동 437-5번지 일원,101,2020-08-26,원건설,천호2주택재건축정비사업조합,Y,Y,N,Y,N,N,N,2,084.9627A,32,1,1,해당지역,2168,67.75,N,57.0,60.28,66.0,37.54294,127.12733
2020000931,힐데스하임 천호,서울특별시 강동구 천호동 437-5번지 일원,101,2020-08-26,원건설,천호2주택재건축정비사업조합,Y,Y,N,Y,N,N,N,2,084.9627A,32,1,2,기타지역,0,,,57.0,60.28,66.0,37.54294,127.12733
